2020-12-25 11:35,0,0,-1
2020-12-25 09:32,0,1,-1
2020-12-25 09:19,0,0,-1
2020-12-25 04:16,3,3,-1
2020-12-25 03:19,0,0,-1
2020-12-24 22:15,0,0,-1
2020-12-24 21:22,0,0,-1
2020-12-24 09:55,0,0,-1
2020-12-21 09:16,0,0,-1
2020-12-20 20:06,0,0,-1
2020-12-20 18:28,0,0,-1
2020-12-20 17:06,0,0,-1
2020-12-20 15:45,0,0,-1
2020-12-20 15:20,2,0,-1
2020-12-20 12:49,0,0,-1
2020-12-20 12:40,0,0,-1
2020-12-20 11:45,0,0,-1
2020-12-20 11:37,0,0,-1
2020-12-20 11:28,5,0,-1
2020-12-20 11:08,0,0,-1
2020-12-20 10:28,0,0,-1
2020-12-20 08:54,0,0,-1
2020-12-20 08:20,0,0,-1
2020-12-20 04:14,0,0,-1
2020-12-19 23:06,0,0,-1
2020-12-19 22:46,0,0,-1
2020-12-19 22:12,0,0,-1
2020-12-19 21:34,0,0,-1
2020-12-19 21:03,0,0,-1
2020-12-19 20:19,0,0,-1
2020-12-19 20:12,0,0,-1
2020-12-19 20:07,0,0,-1
2020-12-19 20:07,0,0,-1
2020-12-19 20:07,0,0,-1
2020-12-19 18:28,0,0,-1
2020-12-19 15:58,0,0,-1
2020-12-19 15:56,0,0,-1
2020-12-19 13:12,0,0,-1
2020-12-19 12:16,0,1,-1
2020-12-19 11:32,0,0,-1
2020-12-19 11:16,0,0,-1
2020-12-19 11:10,0,0,-1
2020-12-19 10:38,0,0,-1
2020-12-19 10:22,0,0,-1
2020-12-19 08:44,15,0,-1
2020-12-19 08:29,0,0,-1
2020-12-19 07:56,0,0,-1
2020-12-19 06:16,0,1,-1
2020-12-19 04:42,0,0,-1
2020-12-18 22:18,0,0,-1
2020-12-17 22:49,0,0,-1
2020-12-17 17:03,0,0,-1
2020-12-17 12:21,0,0,-1
2020-12-15 19:18,1,2,-1
2020-12-15 10:27,6,0,-1
2020-12-15 06:26,0,0,-1
2020-12-15 00:04,0,0,-1
2020-12-14 23:27,0,0,-1
2020-12-14 22:51,1,1,-1
2020-12-14 19:35,0,0,-1
2020-12-14 15:28,0,0,-1
2020-12-14 15:24,0,0,-1
2020-12-14 01:05,1,0,-1
2020-12-13 20:39,0,1,-1
2020-12-13 20:13,0,0,-1
2020-12-13 19:24,0,2,-1
2020-12-13 14:52,0,0,-1
2020-12-13 13:19,2,0,-1
2020-12-13 12:42,0,0,-1
2020-12-13 12:07,2,0,-1
2020-12-13 11:44,0,0,-1
2020-12-13 11:22,0,0,-1
2020-12-13 11:08,4,2,-1
2020-12-13 11:08,2,0,-1
2020-12-13 11:04,2,1,-1
2021-03-08 17:32,0,1,-1
2021-03-04 21:08,0,1,-1
2021-03-02 22:21,0,1,-1
2021-02-27 17:29,0,0,-1
2021-02-26 13:21,0,0,-1
2021-02-26 08:12,0,0,-1
2021-02-21 19:45,0,0,-1
2021-02-18 13:50,0,0,-1
2021-01-21 18:39,0,0,-1
2020-12-25 12:39,0,0,-1
2020-12-25 12:32,0,0,-1
2020-12-25 06:41,0,0,-1
2020-12-24 00:05,1,0,-1
2020-12-21 19:00,0,0,-1
2020-12-18 22:22,0,0,-1
2020-12-17 17:16,0,0,-1
2020-12-16 23:42,0,0,-1
2020-12-15 00:26,0,0,-1
2020-12-14 15:53,0,0,-1
2020-12-14 00:19,0,0,-1
2020-12-13 12:54,0,0,-1
2020-12-25 11:18,0,0,-1
2021-03-07 12:12,0,0,-1
2021-01-24 13:59,0,0,-1
2020-12-13 11:06,35,1,-1
2020-12-19 18:04,18,0,-1
2020-12-18 22:15,4,2,-1
2020-12-20 10:36,0,0,-1
2021-03-11 03:07,0,0,-1
2021-03-10 22:54,0,0,-1
2020-12-19 00:51,0,0,-1
2021-03-10 18:44,0,0,-1
2021-03-09 18:32,0,0,-1
2020-12-16 14:33,0,0,-1
2021-03-07 10:12,0,0,-1
2021-03-06 18:33,1,0,-1
2021-03-02 18:17,1,2,-1
2021-03-04 11:11,0,0,-1
2021-03-02 19:27,0,0,-1
2021-03-01 21:37,0,0,-1
2021-02-28 16:16,0,0,-1
2021-02-27 06:24,0,0,-1
2021-02-26 21:18,0,0,-1
2021-02-26 20:28,0,0,-1
2021-02-26 19:01,0,0,-1
2021-02-25 09:36,0,0,-1
2021-02-23 23:41,0,0,-1
2021-02-22 19:27,0,0,-1
2021-02-22 10:43,0,0,-1
2021-02-22 10:06,0,0,-1
2021-02-22 09:12,1,0,-1
2021-02-22 00:31,0,0,-1
2021-02-21 22:19,0,0,-1
2021-02-21 22:08,2,0,-1
2021-02-21 22:03,0,0,-1
2021-02-21 19:50,0,0,-1
2021-02-20 13:44,0,0,-1
2021-02-22 19:27,0,0,-1
2021-02-19 17:16,0,0,-1
2021-02-19 08:11,0,0,-1
2021-02-17 23:41,1,0,-1
2021-02-17 20:51,0,0,-1
2021-02-16 16:25,0,0,-1
2021-02-14 16:42,0,1,-1
2021-02-14 16:33,0,0,-1
2021-02-13 23:08,0,0,-1
2021-02-11 11:13,0,0,-1
2021-02-11 00:56,0,1,-1
2021-02-10 18:04,0,0,-1
2021-02-02 12:17,0,0,-1
2021-02-02 01:44,0,0,-1
2021-01-30 14:53,0,0,-1
2021-01-22 21:45,0,0,-1
2021-01-22 18:03,0,0,-1
2021-01-22 10:28,1,0,-1
2021-01-09 12:55,0,0,-1
2020-12-31 00:16,1,0,-1
2020-12-27 17:29,3,0,-1
2020-12-26 17:56,0,0,-1
2020-12-25 19:11,0,0,-1
2020-12-25 16:13,0,1,-1
2020-12-25 13:06,0,0,-1
2020-12-25 13:01,0,1,-1
2020-12-25 12:19,0,0,-1
