店铺ID,店铺名称,同类排名,热度,种类编码,种类名称,收藏量,浏览量,附近商家数,人均消费,省份,城市,区域,地址,经度,维度,是否有团购,团购名称,团购价格
6650988621471959053,金掌勺东北菜(悠唐购物中心店),1,16100869.0,10106,美食;中式餐饮;东北菜,1076,423808.0,0.0,78,北京市,北京市,朝阳区,北京市朝阳区三丰北里2号楼05层05-501内515号,116.432859,39.920115,1,金掌勺18分店通用！139抢价值270的双人餐，称霸各大榜单的锅包肉，热菜凉菜甜品主食一样不少，俩人吃不完！,139.0
6906238106190481412,王渔王得莫利豆粉鱼,2,2120129.0,10106,美食;中式餐饮;东北菜,9149,877002.0,1091.0,118,北京市,北京市,朝阳区,北京市朝阳区霄云路15号-12(前街),116.460656,39.95967,1,五一活动2-3人招牌得莫利炖鱼套餐,238.0
6773545735876069383,杨记铁锅炖鱼粘卷子(新中街店),3,954972.0,10106,美食;中式餐饮;东北菜,17785,3947913.0,60.0,86,北京市,北京市,密云区,北京市密云区新中街179号楼7号,116.845945,40.366877,1,力荐超值3~4人嘎鱼套餐,288.0
6601132277147633668,燕郊烧鸽子(和众店),4,866351.0,10106,美食;中式餐饮;东北菜,7263,20964132.0,607.0,111,北京市,北京市,朝阳区,北京市朝阳区北京东四环中路16号和众汽车运输集团内(窑洼湖桥东北),116.484883,39.882359,1,100元代金券,95.0
6688899323041744900,鑫馥晟铁锅炖,5,644787.0,10106,美食;中式餐饮;东北菜,7050,1885590.0,88.0,76,北京市,北京市,丰台区,北京市丰台区丰葆路富锦嘉园一区六圈菜市场北门,116.281218,39.817669,0,,
6832095257245665293,呱呱铁锅炖,6,596092.0,10106,美食;中式餐饮;东北菜,2398,2244189.0,758.0,106,北京市,北京市,朝阳区,北京市朝阳区惠新西里248号,116.415271,39.975937,1,大鹅锅套餐,268.0
6636196596218415107,金掌勺东北菜(龙域万科店),7,273766.0,10106,美食;中式餐饮;东北菜,1376,229392.0,81.0,79,北京市,北京市,昌平区,北京市昌平区回龙观镇龙域中街1号院1号楼回龙观万科商场4层L4015号-L4017号,116.310416,40.065061,1,【18分店通用】东北菜扛把子！319抢价值585的4-6人餐，人均50吃正宗东北菜！,319.0
6749363404030347268,家在东北锦州烧烤,8,273626.0,10106,美食;中式餐饮;东北菜,5692,2898957.0,196.0,96,北京市,北京市,丰台区,北京市丰台区宋庄路与金桥东街交叉路口往北约200米(顶秀欣园-东苑西北侧),116.422513,39.837156,0,,
6881229046684960781,鸽王小馆(鲁谷店),9,241829.0,10106,美食;中式餐饮;东北菜,1603,168150.0,138.0,78,北京市,北京市,石景山区,北京市石景山区鲁谷大街重兴嘉园4号楼2层202,116.225002,39.889661,0,,
6601145023054481422,金掌勺东北菜(车站路店),10,234473.0,10106,美食;中式餐饮;东北菜,1202,4146706.0,137.0,68,北京市,北京市,通州区,北京市通州区车站路41号,116.656379,39.903953,0,,
6601142703663106061,止观小馆,11,216301.0,10106,美食;中式餐饮;东北菜,18712,4961760.0,1544.0,571,北京市,北京市,东城区,北京市东城区朝阳门街道金鱼胡同12号,116.408979,39.913957,0,,
6601138604787894276,金掌勺东北菜(酒仙桥店),12,183606.0,10106,美食;中式餐饮;东北菜,765,141870.0,432.0,69,北京市,北京市,朝阳区,北京市朝阳区酒仙桥路1-5号,116.483243,39.985782,1,金掌勺18分店通用！139抢价值270的双人餐，称霸各大榜单的锅包肉，热菜凉菜甜品主食一样不少，俩人吃不完！,139.0
6825860886729738240,秋子渔村,13,140300.0,10106,美食;中式餐饮;东北菜,9427,1170466.0,44.0,91,北京市,北京市,通州区,北京市通州区1988国际体育小镇内100米,116.695089,39.938348,1,80元抵100代金券,80.0
6601164349081913348,金掌勺东北菜(魏公村店),14,138674.0,10106,美食;中式餐饮;东北菜,595,42587.0,372.0,56,北京市,北京市,海淀区,北京市海淀区民族大学西路18号5号楼1层,116.311343,39.952738,1,【18分店通用】东北菜扛把子！319抢价值585的4-6人餐，人均50吃正宗东北菜！,319.0
6601176530037000196,金掌勺东北菜(双榆树店),15,131624.0,10106,美食;中式餐饮;东北菜,558,27224.0,382.0,59,北京市,北京市,海淀区,北京市海淀区北三环西路双榆树西里9号,116.319227,39.966791,1,金掌勺18分店通用！139抢价值270的双人餐，称霸各大榜单的锅包肉，热菜凉菜甜品主食一样不少，俩人吃不完！,139.0
6610755908379084807,金掌勺东北菜(刘家屯店),16,131108.0,10106,美食;中式餐饮;东北菜,550,14526.0,314.0,53,北京市,北京市,丰台区,北京市丰台区西罗园南里37号,116.387752,39.851184,1,【18分店通用】东北菜扛把子！319抢价值585的4-6人餐，人均50吃正宗东北菜！,319.0
6601182216531740679,金掌勺东北菜(双井店),17,129356.0,10106,美食;中式餐饮;东北菜,543,1790421.0,1063.0,54,北京市,北京市,朝阳区,北京市朝阳区广渠东路38号2层,116.465856,39.891679,1,金掌勺18分店通用！139抢价值270的双人餐，称霸各大榜单的锅包肉，热菜凉菜甜品主食一样不少，俩人吃不完！,139.0
6601178251631003661,金掌勺东北菜(丰科万达广场店),18,129232.0,10106,美食;中式餐饮;东北菜,545,9855.0,103.0,57,北京市,北京市,丰台区,北京市丰台区丰科路与五圈路万达广场4层4022号,116.293616,39.822937,1,金掌勺18分店通用！139抢价值270的双人餐，称霸各大榜单的锅包肉，热菜凉菜甜品主食一样不少，俩人吃不完！,139.0
6601185733694736397,金掌勺东北菜(太阳宫凯德MALL店),19,129151.0,10106,美食;中式餐饮;东北菜,544,11559.0,1092.0,59,北京市,北京市,朝阳区,北京市朝阳区太阳宫中路12号凯德商场4层27号,116.44046,39.969642,1,金掌勺18分店通用！139抢价值270的双人餐，称霸各大榜单的锅包肉，热菜凉菜甜品主食一样不少，俩人吃不完！,139.0
6601130232034363395,酒香居店小二,20,114505.0,10106,美食;中式餐饮;东北菜,8,166552.0,8.0,47,北京市,北京市,昌平区,北京市昌平区南辛路12号(化肥厂宿舍对面南口镇村路口内10米),116.133893,40.227876,0,,
6834843356355463168,乐顺平炖锅邨,21,110348.0,10106,美食;中式餐饮;东北菜,267,871886.0,2.0,0,北京市,北京市,昌平区,北京市昌平区崔村镇昌崔路真顺村46号,116.334736,40.224184,0,,
6601193034912630787,哈尔滨独一处,22,108632.0,10106,美食;中式餐饮;东北菜,1,94798.0,15.0,76,北京市,北京市,通州区,北京市通州区漷马路珠江逸景家园206号楼1单元101底商,116.538902,39.740461,0,,
6601181266572216328,金掌勺东北菜(旧宫店),23,96370.0,10106,美食;中式餐饮;东北菜,397,5137.0,107.0,57,北京市,北京市,大兴区,北京市大兴区小红门路与宣颐路交叉路口往南约50米(宣颐家园),116.449136,39.811294,1,【18分店通用】东北菜扛把子！319抢价值585的4-6人餐，人均50吃正宗东北菜！,319.0
6896964892406843400,金掌勺东北菜(万柳华联店),24,90402.0,10106,美食;中式餐饮;东北菜,375,16588.0,287.0,80,北京市,北京市,海淀区,北京市海淀区巴沟路2号北京华联万柳购物中心F5,116.288915,39.971746,1,【18分店通用】东北菜扛把子！319抢价值585的4-6人餐，人均50吃正宗东北菜！,319.0
6615228086159935491,新元祥盛,25,87687.0,10106,美食;中式餐饮;东北菜,1354,569292.0,274.0,57,北京市,北京市,丰台区,北京市丰台区顺八条8号院一区1号楼,116.419687,39.84801,0,,
6875868099560704007,合兴源东北铁锅炖,26,84105.0,10106,美食;中式餐饮;东北菜,1328,647277.0,57.0,0,北京市,北京市,顺义区,北京市顺义区S331(双河大街),116.687761,40.094646,0,,
6601141853439920141,金掌勺东北菜(劲松店),27,83200.0,10106,美食;中式餐饮;东北菜,334,132864.0,759.0,74,北京市,北京市,朝阳区,北京市朝阳区武圣路农光里206号2层,116.46138,39.879056,1,金掌勺18分店通用！139抢价值270的双人餐，称霸各大榜单的锅包肉，热菜凉菜甜品主食一样不少，俩人吃不完！,139.0
6601263368982497284,金掌勺东北菜(王府井店),28,73721.0,10106,美食;中式餐饮;东北菜,328,145642.0,1499.0,70,北京市,北京市,东城区,北京市东城区王府井大街255号王府井百货F6,116.404064,39.912671,1,【18分店通用】东北菜扛把子！319抢价值585的4-6人餐，人均50吃正宗东北菜！,319.0
6601141015900342279,金掌勺东北菜(通州万达广场店),29,73679.0,10106,美食;中式餐饮;东北菜,347,209968.0,186.0,67,北京市,北京市,通州区,北京市通州区新华西街58号万达广场F4,116.634219,39.904208,1,金掌勺18分店通用！139抢价值270的双人餐，称霸各大榜单的锅包肉，热菜凉菜甜品主食一样不少，俩人吃不完！,139.0
6601161290079537166,小金朝族饭馆(工体西门店),30,72289.0,10106,美食;中式餐饮;东北菜,36641,4305602.0,1576.0,41,北京市,北京市,东城区,北京市东城区吉市口东路与吉市口八条交叉路口往北约100米(职业大学东侧),116.433595,39.928434,0,,
6902157183773837312,金恋花泰餐厅,1,3265746.0,10201,美食;东南亚菜;泰国菜,18657,4993302.0,1677.0,153,北京市,北京市,朝阳区,北京市朝阳区神路街39号10幢3层3段91,116.437518,39.916835,1,景观位闺蜜双人套餐198（2人餐）,198.0
6601164388072163341,铁粉越南牛肉粉(东四店),2,3072593.0,10202,美食;东南亚菜;越南菜,6554,696633.0,1521.0,56,北京市,北京市,东城区,北京市东城区东四北大街373号,116.410972,39.926242,1,"[铁粉越南牛肉粉]109元抢289元双人套餐















",109.0
6652869701800036359,KEAAMI THAI by TIAGO(朝阳大悦城),3,1662239.0,10204,美食;东南亚菜;其他东南亚菜,8046,8045765.0,529.0,190,北京市,北京市,朝阳区,北京市朝阳区朝阳北路101号朝阳大悦城6F-25号(悦界内),116.511823,39.923762,1,【红包专享】米其林尝鲜双人套餐,398.0
6667808757759690763,铁粉越南牛肉粉pho(丰科万达店),4,511358.0,10202,美食;东南亚菜;越南菜,875,784886.0,108.0,60,北京市,北京市,丰台区,北京市丰台区丰科路6号院万达广场4层4002B,116.29231,39.823546,1,"[铁粉越南牛肉粉]109元抢289元双人套餐















",109.0
6799248168761493519,清莱泰餐厅(东方广场店)LANNA,5,411555.0,10201,美食;东南亚菜;泰国菜,2369,218518.0,1496.0,149,北京市,北京市,东城区,北京市东城区东方新天地地铁层食通天大街FF16B,116.406008,39.908512,1,69抢清莱LANNNA泰餐厅100元代金券，全场通用可无限叠加！上千好评的高端地道泰餐，坐标东方新天地,69.0
6833170292970424323,蜜HOMIES餐吧,6,326878.0,10201,美食;东南亚菜;泰国菜,390,101651.0,1287.0,109,北京市,北京市,朝阳区,北京市朝阳区双花园南里三区24号楼102号,116.451939,39.898478,1,蜜HOMIES东南亚风情双人餐,108.0
6601137180045740040,恒河印度餐厅(世贸天阶南街),7,209955.0,10203,美食;东南亚菜;印度菜,159,226523.0,1598.0,109,北京市,北京市,朝阳区,北京市朝阳区光华路9号世贸天阶A座世贸天阶南街B1层,116.444728,39.915173,1,[恒河传奇印度餐厅]705元B套餐,705.0
6601212924981676039,正泰Amazingthai(蓝色港湾国际商区),8,146298.0,10201,美食;东南亚菜;泰国菜,729,88034.0,1240.0,125,北京市,北京市,朝阳区,北京市朝阳区朝阳公园路6号院蓝色港湾国际商区1F层M159,116.468172,39.948181,1,泰式经典超值双人餐,196.0
6601225131559749646,蘭棠Grand Bazaar(蓝色港湾店),9,99086.0,10201,美食;东南亚菜;泰国菜,3028,1834422.0,1187.0,181,北京市,北京市,朝阳区,北京市朝阳区朝阳公园路6号蓝色港湾LW-12(朝阳公园西北角),116.471659,39.947628,1,湖畔双人人气套餐,680.0
6771339767989717003,KEAAMI THAI by TIAGO(王府中环店),10,71326.0,10201,美食;东南亚菜;泰国菜,12716,9615624.0,1466.0,195,北京市,北京市,东城区,北京市东城区王府井大街269号王府中环东座L4层416C号,116.403443,39.910894,1,【红包专享】米其林尝鲜双人套餐,398.0
6906612255022909453,隐泰Hidden Thai,11,49367.0,10201,美食;东南亚菜;泰国菜,180,30645.0,1520.0,149,北京市,北京市,东城区,北京市东城区新中街18号阳光都市公建楼1层109-1,116.434612,39.934684,1,[隐泰HiddenThai]146元抢384元2-3人餐,146.0
6601150095595407367,泰合院(月坛店),12,47971.0,10201,美食;东南亚菜;泰国菜,13079,1250148.0,469.0,145,北京市,北京市,西城区,北京市西城区月坛南街30号万方西单商场2层(近三里河东路),116.334734,39.912436,0,,
6834853594542426127,買味堂东南亚风味餐厅,13,27653.0,10204,美食;东南亚菜;其他东南亚菜,368,137544.0,82.0,79,北京市,北京市,大兴区,北京市大兴区亦庄经济技术开发区天宝南街上海沙龙天宝园五里二区二层A9号吉野家楼上,116.493145,39.789679,1,买味堂双人餐,159.0
6911435281707042823,正泰餐厅AmazingThai(新奥购物中心店),14,15945.0,10201,美食;东南亚菜;泰国菜,4,118.0,286.0,109,北京市,北京市,朝阳区,北京市朝阳区湖景东路9号新奥购物中心B1层,116.38942,39.99786,1,泰式经典超值双人餐,196.0
6753821085633972228,西贡妈妈Saigon Mama(嘉里中心店),15,12722.0,10202,美食;东南亚菜;越南菜,2,2543.0,1474.0,94,北京市,北京市,朝阳区,北京市朝阳区光华路1号嘉里中心B1层B02号单元,116.453109,39.912701,0,,
6601131339632609287,三色莲花印度餐厅(光华路SOHO一期),16,12692.0,10203,美食;东南亚菜;印度菜,22360,5683599.0,1503.0,102,北京市,北京市,朝阳区,北京市朝阳区光华路22号光华路soho一期2层210,116.446606,39.911774,0,,
6601140893573449731,Home Thai(三里屯店),17,11475.0,10201,美食;东南亚菜;泰国菜,880,3382366.0,1477.0,156,北京市,北京市,朝阳区,北京市朝阳区三里屯北路19号三里屯太古里南区3层S2-32(鹿港小镇隔壁),116.448537,39.934309,0,,
6816161433357682688,赤道热东南亚美食,18,8034.0,10204,美食;东南亚菜;其他东南亚菜,133,13459.0,388.0,88,北京市,北京市,朝阳区,北京市朝阳区小营北路29号融华世家东门底商101,116.415505,39.998388,1,赤道热2-3人套餐,168.0
6888152740627892224,PHO爺·越南料理(亦庄大族广场店),19,7475.0,10202,美食;东南亚菜;越南菜,1,4120.0,89.0,108,北京市,北京市,大兴区,北京市大兴区大族广场t4号楼一层30号,116.506727,39.789668,1,大族店网红4人餐,389.0
6601170731784996867,西贡在巴黎(大族广场店),20,7260.0,10202,美食;东南亚菜;越南菜,0,24333.0,87.0,98,北京市,北京市,大兴区,北京市大兴区经济技术开发区亦庄经济开发区荣华南路2号院大族广场购物中心3层,116.506891,39.790637,1,经典单人套餐,60.0
6601141895475234820,Pakpak喜悦泰(奔驰大厦店),21,7218.0,10201,美食;东南亚菜;泰国菜,4,207874.0,404.0,126,北京市,北京市,朝阳区,北京市朝阳区望京街8号院奔驰大厦裙楼2层,116.475653,39.992464,1,甄选六人餐,598.0
6601139772192720899,西贡在巴黎(巴黎老佛爷百货),22,6753.0,10202,美食;东南亚菜;越南菜,3,18043.0,929.0,101,北京市,北京市,西城区,北京市西城区西长安街街道西单北大街110号老佛爷百货4层,116.369056,39.912615,1,魅惑西贡3-4人338元套餐,338.0
6662161410748860423,兰纳LANNA泰餐厅(银泰店),23,6421.0,10201,美食;东南亚菜;泰国菜,493,230911.0,1407.0,171,北京市,北京市,朝阳区,北京市朝阳区建国门外大街2号北京银泰中心F3,116.452508,39.906115,0,,
6696915514779830279,青柠泰餐厅(荟聚中心店),24,6149.0,10201,美食;东南亚菜;泰国菜,115,299929.0,118.0,144,北京市,北京市,大兴区,北京市大兴区欣宁街15号北京荟聚中心F3,116.321507,39.787253,0,,
6860003429322901508,南洋茶室KAKIKOPI,25,5967.0,10204,美食;东南亚菜;其他东南亚菜,229,48990.0,1113.0,111,北京市,北京市,朝阳区,北京市朝阳区霄云路后街15号,116.459802,39.959635,0,,
6601189881567774734,Home Thai·泰谣(西单大悦城店),26,5491.0,10201,美食;东南亚菜;泰国菜,71,1128491.0,844.0,150,北京市,北京市,西城区,北京市西城区西单北大街130号西单大悦城6层查特花园2楼,116.366528,39.909606,0,,
6601141949707585540,热啊餐馆(中关村店),27,4839.0,10201,美食;东南亚菜;泰国菜,53,352954.0,325.0,99,北京市,北京市,海淀区,北京市海淀区中关村大街15-9号一层R105,116.308661,39.978531,0,,
6601143906849523715,暹罗泰(新源西里店),28,4599.0,10201,美食;东南亚菜;泰国菜,17,58910.0,1385.0,202,北京市,北京市,朝阳区,北京市朝阳区新源西里社区东街甲10号,116.441057,39.946308,0,,
6601142773322090503,西贡妈妈(三里屯店),29,4502.0,10202,美食;东南亚菜;越南菜,220,391639.0,1494.0,102,北京市,北京市,朝阳区,北京市朝阳区三里屯太古里3层南区S6-32,116.448821,39.933847,0,,
6939265909932427277,Linlin泰餐厅(华夏幸福店),30,4098.0,10201,美食;东南亚菜;泰国菜,0,1694.0,112.0,136,北京市,北京市,丰台区,北京市丰台区汽车博物馆西路8号院华夏幸福创新中心B座B1,116.295245,39.822612,0,,
6601143588988389380,丽江庭院(安定门店),1,474260.0,10110,美食;中式餐饮;云贵菜,17,24448.0,1319.0,153,北京市,北京市,东城区,北京市东城区安定门内大街柴棒胡同3号(近安定门内大街),116.401631,39.944837,1,五一特惠代金券,95.0
6601139536258926600,三月茶花(百子湾店),2,365656.0,10110,美食;中式餐饮;云贵菜,1879,685752.0,1042.0,92,北京市,北京市,朝阳区,北京市朝阳区百子湾路19号(百子湾桥东北角),116.485009,39.89972,1,49抢三月茶花100元代金券，最多可叠3张！北京必吃地道云南菜，性价比超高！百子湾/华威桥两店通用,49.0
6809200810044442638,云海肴·云南菜(朝阳公园蓝色港湾店),3,234886.0,10110,美食;中式餐饮;云贵菜,887,4472587.0,1204.0,102,北京市,北京市,朝阳区,北京市朝阳区朝阳公园路6号院亮马食街170号,116.469929,39.948888,1,云海肴随心吃85抵100元堂食代金券,85.0
6748810796643518472,滇蒸鲜,4,136804.0,10110,美食;中式餐饮;云贵菜,1940,264801.0,113.0,94,北京市,北京市,丰台区,北京市丰台区槐房南路万达广场四楼滇蒸鲜4002b,116.360914,39.813335,1,[滇蒸石锅鱼]99元抢275元超值双人餐,99.0
6601141842991908877,泓0871臻选云南菜,5,101427.0,10110,美食;中式餐饮;云贵菜,3390,4360013.0,161.0,222,北京市,北京市,朝阳区,北京市朝阳区双树路E9文化创意园6栋,116.59071,39.88381,0,,
6601140361630844932,云海肴餐厅,6,70330.0,10110,美食;中式餐饮;云贵菜,28,13592.0,1434.0,92,北京市,北京市,东城区,北京市东城区东直门外大街48号北京银座商场B1层,116.42867,39.93883,1,正宗云南风味美食团聚双人餐,179.0
6853617065174075406,蜗牛的家小酒馆(安贞店),7,30055.0,10110,美食;中式餐饮;云贵菜,85,172095.0,740.0,110,北京市,北京市,朝阳区,北京市朝阳区安华路安华西里三区甲三号楼(近外馆斜街),116.392415,39.964916,0,,
6802439562565126147,蜗牛小馆醉乡民谣云南菜(惠新西里店),8,27000.0,10110,美食;中式餐饮;云贵菜,742,146096.0,650.0,69,北京市,北京市,朝阳区,北京市朝阳区安苑路惠新西里一区2号楼瑞尔利宾馆1层,116.415169,39.980638,0,,
6601141346675722254,云海肴·云南菜(领展购物广场·中关村店),9,22844.0,10110,美食;中式餐饮;云贵菜,14,20333.0,321.0,90,北京市,北京市,海淀区,北京市海淀区中关村丹棱街甲1号领展购物广场·中关村5层,116.307394,39.97855,1,正宗云南风味美食团聚双人餐,179.0
6601137785610962957,云海肴云南菜(广渠路合生汇店),10,16735.0,10110,美食;中式餐饮;云贵菜,0,48730.0,1016.0,92,北京市,北京市,朝阳区,北京市朝阳区西大望路21号北京合生汇购物中心地下一层21街区D71SUOL SILVER专柜,116.474318,39.892232,1,正宗云南风味美食团聚双人餐,179.0
6601265043529009159,黔乡小厨私家菜,11,16417.0,10110,美食;中式餐饮;云贵菜,4,4144.0,28.0,79,北京市,北京市,顺义区,北京市顺义区火沙路金地世家广场2层7-211室,116.531977,40.098863,1,95抵100代金券,95.0
6601142916947642376,云海肴·云南菜(华联商厦),12,15421.0,10110,美食;中式餐饮;云贵菜,9,5623.0,66.0,90,北京市,北京市,昌平区,北京市昌平区回龙观西大街111号BHG Mall北京华联回龙观购物中心3层,116.312632,40.07523,1,正宗云南风味美食团聚双人餐,179.0
6601143602535991300,火烧云傣家菜,13,14314.0,10110,美食;中式餐饮;云贵菜,1096,2207820.0,1570.0,111,北京市,北京市,朝阳区,北京市朝阳区呼家楼街道好世界商场B1层B-18室,116.456719,39.919748,0,,
6601265039699625998,滇大池蒸汽石锅鱼·云南铜锅鱼(昌平龙域店),14,14299.0,10110,美食;中式餐饮;云贵菜,13,501509.0,85.0,156,北京市,北京市,昌平区,北京市昌平区龙域东一路10号院龙域北街创集合二层213室,116.306617,40.065427,0,,
6601134103934797831,云海肴·云南菜(长楹天街店),15,13626.0,10110,美食;中式餐饮;云贵菜,3,10582.0,168.0,89,北京市,北京市,朝阳区,北京市朝阳区朝阳北路长楹天街购物中心西区5层,116.592931,39.923815,1,云海肴随心吃85抵100元堂食代金券,85.0
6652265506050951179,云海肴云南菜(顺义华联店),16,13619.0,10110,美食;中式餐饮;云贵菜,4,32941.0,107.0,101,北京市,北京市,顺义区,北京市顺义区仁和镇新顺南大街8号BHG Mall北京华联顺义金街购物中心4层,116.645932,40.126848,1,正宗云南风味美食团聚双人餐,179.0
6766546505315747847,云海肴·云南菜(清河万象汇东区),17,13608.0,10110,美食;中式餐饮;云贵菜,3,30544.0,157.0,100,北京市,北京市,海淀区,北京市海淀区清河中街68号华润五彩城购物中心东区6层L662号,116.3302,40.02887,1,正宗云南风味美食团聚双人餐,179.0
6601138377725052932,滇越乘象云南餐厅(豆各庄店),18,11300.0,10110,美食;中式餐饮;云贵菜,31,59680.0,48.0,84,北京市,北京市,朝阳区,北京市朝阳区西马各庄东村文化艺术基地二期M-1,116.561757,39.870097,1,滇越乘象双人餐,188.0
6601192653486819342,三月茶花(华威桥店),19,10031.0,10110,美食;中式餐饮;云贵菜,9,19672.0,578.0,88,北京市,北京市,朝阳区,北京市朝阳区华威桥南新园中路106号,116.461297,39.867794,1,49抢三月茶花100元代金券，最多可叠3张！北京必吃地道云南菜，性价比超高！百子湾/华威桥两店通用,49.0
6891567167133714447,肆拾壹号院,20,8909.0,10110,美食;中式餐饮;云贵菜,1,4216.0,833.0,113,北京市,北京市,西城区,北京市西城区德胜门内大街70号,116.373729,39.943842,1,158元双人餐,158.0
6601141507082684430,云海肴·云南菜(怀柔青春万达广场),21,8683.0,10110,美食;中式餐饮;云贵菜,1,23115.0,60.0,91,北京市,北京市,怀柔区,北京市怀柔区青春路怀柔青春万达广场6层,116.624253,40.314925,0,,
6692987423376377867,醉美遵义,22,8301.0,10110,美食;中式餐饮;云贵菜,3,47987.0,1015.0,131,北京市,北京市,朝阳区,北京市朝阳区小黄庄路和平街西苑14号楼5单元,116.409821,39.963505,0,,
6719173066515056644,饿鱼Cravings·新派云南菜(隆福寺店),23,8056.0,10110,美食;中式餐饮;云贵菜,4,16343.0,1488.0,90,北京市,北京市,东城区,北京市东城区人民市场西巷与崔府夹道交叉路口东南侧(隆福大厦),116.40781,39.92414,1,双人暖心锅套餐,258.0
6601168252309604365,彝佤锡云南过桥米线(房山东大街店),24,8033.0,10118,美食;中式餐饮;其他中式餐饮,20,25769.0,22.0,23,北京市,北京市,房山区,北京市房山区房山东大街2号2幢1F-002,115.978704,39.702028,0,,
6695491946212804620,贵凤凰贵州羊肉粉·小吃(国贸店),25,7836.0,10110,美食;中式餐饮;云贵菜,898,2092248.0,1464.0,58,北京市,北京市,朝阳区,北京市朝阳区光华东里8号院1号楼-1层,116.45019,39.909683,0,,
6610633888286902285,云海肴·云南菜(五道口购物中心),26,7541.0,10110,美食;中式餐饮;云贵菜,5,11411.0,330.0,90,北京市,北京市,海淀区,北京市海淀区成府路28号五道口购物中心D座6层,116.332969,39.990166,1,正宗云南风味美食团聚双人餐,179.0
6601137900870453262,一坐一忘丽江主题餐厅(三里屯店),27,7321.0,10110,美食;中式餐饮;云贵菜,127,580575.0,1412.0,98,北京市,北京市,朝阳区,北京市朝阳区三里屯北小街1号,116.446489,39.942098,0,,
6601151155902875651,百里苗香贵州菜,28,7030.0,10110,美食;中式餐饮;云贵菜,36,259491.0,103.0,129,北京市,北京市,海淀区,北京市海淀区安宁庄后街京玺文化园2号1栋,116.324137,40.04913,0,,
6601139918322272259,蜗牛的家音乐主题餐厅(护国寺店),29,6825.0,10110,美食;中式餐饮;云贵菜,26,803578.0,866.0,104,北京市,北京市,西城区,北京市西城区护国寺街85号护国新天地1层,116.369186,39.933908,0,,
