店铺ID,店铺名称,同类排名,热度,种类编码,种类名称,收藏量,浏览量,附近商家数,人均消费,省份,城市,区域,地址,经度,维度,是否有团购,团购名称,团购价格
6601127606500722695,滇大池蒸汽石锅鱼·云南铜锅鱼(望京店),30,6706.0,10110,美食;中式餐饮;云贵菜,6,834356.0,283.0,156,北京市,北京市,朝阳区,北京市朝阳区来广营西路望京诚盈中心4号楼2层,116.459596,40.020689,0,,
6601137098751739911,院落(地安门店),1,28770940.0,10101,美食;中式餐饮;北京菜,39554,5394926.0,1051.0,102,北京市,北京市,西城区,北京市西城区什刹海街道地安门西大街119号院,116.378153,39.931918,1,院落新京菜.烤鸭3-4人餐,148.0
6912920167680837635,宫宴,2,15803060.0,10101,美食;中式餐饮;北京菜,69502,11840786.0,895.0,0,北京市,北京市,东城区,北京市东城区前门大街50号,116.392081,39.894207,1,328抢798宫宴·燕享食禮午宴单人券，米其林主厨打造，沉浸式宫廷用餐体验，流传千年的皇家味道！吃皇家美食看古风表演！坐标前门,328.0
6601140803349776397,茶汤李京味餐厅(和平里店),3,5099010.0,10101,美食;中式餐饮;北京菜,50972,36886579.0,1183.0,65,北京市,北京市,东城区,北京市东城区和平里七区三十号楼1号底商,116.414124,39.960546,0,,
6665963865815205896,惠丰堂饭荘(吉市口店),4,2482540.0,10101,美食;中式餐饮;北京菜,3053,358732.0,1719.0,97,北京市,北京市,朝阳区,北京市朝阳区吉祥里102号楼1层116、B1层1,116.433547,39.924919,1,惠丰堂饭庄品质四人大厅套餐,218.0
6601155110946998275,鼎香润,5,1391634.0,10101,美食;中式餐饮;北京菜,36843,7024872.0,888.0,53,北京市,北京市,西城区,北京市西城区德胜门内大街36号,116.373874,39.945651,0,,
6601159203211970573,全宜美饭庄,6,1072973.0,10101,美食;中式餐饮;北京菜,4124,532999.0,11.0,0,北京市,北京市,顺义区,北京市顺义区陈衙路25号,116.610919,40.200814,0,,
6601196475772831747,君兰香饭店,7,1017918.0,10101,美食;中式餐饮;北京菜,3908,565724.0,54.0,60,北京市,北京市,丰台区,北京市丰台区王佐镇京良路(庄户村民学校对面),116.156195,39.780341,0,,
6601134503828146189,杏园餐厅(西四北大街),8,833656.0,10101,美食;中式餐饮;北京菜,69759,17284797.0,933.0,40,北京市,北京市,西城区,北京市西城区西四北大街24号(平安里十字路口东南),116.367103,39.930155,0,,
6601130333351970830,御仙都皇家菜博物馆(金四季购物中心),9,631825.0,10101,美食;中式餐饮;北京菜,91834,66919220.0,161.0,379,北京市,北京市,海淀区,北京市海淀区西四环北路117号金四季购物中心F1层,116.264703,39.944174,1,皇家国宴单人餐,688.0
6601131759260141572,北京亮餐厅,10,621205.0,10101,美食;中式餐饮;北京菜,19641,122350176.0,1419.0,917,北京市,北京市,朝阳区,北京市朝阳区建国门外大街2号北京银泰中心66层,116.452199,39.905687,0,,
6601140798434052100,香满楼(新源店),11,594569.0,10101,美食;中式餐饮;北京菜,9218,9668944.0,1419.0,120,北京市,北京市,朝阳区,北京市朝阳区新源西里中街(渔阳饭店斜对面),116.440273,39.94537,0,,
6723042888818739203,提督TIDU(北京坊店),12,563005.0,10101,美食;中式餐饮;北京菜,2311,479277.0,929.0,284,北京市,北京市,西城区,北京市西城区坊廊坊头条21号院W9楼4层01号,116.388744,39.896248,0,,
6601177260030429198,二张农家菜,13,520097.0,10101,美食;中式餐饮;北京菜,41635,23579989.0,4.0,61,北京市,北京市,昌平区,北京市昌平区京新高速公路(马池口镇楼自庄村49号院),116.207863,40.163829,0,,
6601133070005307400,悦宾饭馆(翠花胡同店),14,469821.0,10101,美食;中式餐饮;北京菜,18628,12990217.0,1517.0,69,北京市,北京市,东城区,北京市东城区翠花胡同43号(中国美术馆正门斜对面),116.401332,39.922372,0,,
6601141687894935556,鸿宾楼(朝阳门店),15,464365.0,10101,美食;中式餐饮;北京菜,3733,1052173.0,1741.0,147,北京市,北京市,朝阳区,北京市朝阳区朝阳门外大街20号1幢联合大厦2层203号,116.432189,39.92123,1,牛气冲天6人套餐,688.0
6871421802556524558,Rhapsody小大董(太古里店),16,437806.0,10101,美食;中式餐饮;北京菜,2230,2793354.0,1539.0,193,北京市,北京市,朝阳区,北京市朝阳区三里屯路19号院9号楼三层S09-3内S9-33单元,116.447424,39.933069,0,,
6601137357280249863,红红烤鸭店(太仆寺街店),17,430275.0,10101,美食;中式餐饮;北京菜,3436,4492369.0,990.0,90,北京市,北京市,西城区,北京市西城区太仆寺街48号(府右街宾馆斜对面),116.373014,39.910828,0,,
6756703517341370372,院落新京菜·烤鸭(望京华彩店),18,385901.0,10101,美食;中式餐饮;北京菜,1603,248620.0,330.0,107,北京市,北京市,朝阳区,北京市朝阳区广顺北大街16号院3号楼4层401内D0411A号,116.463572,40.009082,1,院落新京菜.烤鸭3-4人餐,148.0
6895554860029052941,点卯一口酥烤鸭(西直门店),19,361554.0,10101,美食;中式餐饮;北京菜,1022,178385.0,638.0,114,北京市,北京市,西城区,北京市西城区西直门外大街1号凯德MALL05层05-17/18,116.346753,39.939666,1,三餐四季,388.0
6633394749711583245,院落新京菜·烤鸭(五道口店),20,346162.0,10101,美食;中式餐饮;北京菜,127,10149.0,329.0,101,北京市,北京市,海淀区,北京市海淀区双清路88号一幢3层301室,116.328386,39.994843,1,院落新京菜.烤鸭3-4人餐,148.0
6601126220023203848,全聚德烤鸭店(前门店),21,333681.0,10101,美食;中式餐饮;北京菜,1697,18245494.0,927.0,191,北京市,北京市,东城区,北京市东城区前门大街30号,116.392004,39.895229,1,4-5人全聚德前门烤鸭套餐,800.0
6635425212017936388,局气(德云社店),22,302561.0,10101,美食;中式餐饮;北京菜,63126,136671851.0,867.0,129,北京市,北京市,西城区,北京市西城区新街口北大街74、76光泽胡同甲1号8幢、11幢、12幢,116.366255,39.943069,1,局气必点烤鸭双人餐（德云社）,238.0
6601131088389605384,北京宴(丰台总店),23,275187.0,10101,美食;中式餐饮;北京菜,4011,24043439.0,217.0,439,北京市,北京市,丰台区,北京市丰台区靛厂路3号,116.279512,39.888686,0,,
6799930964882589707,御仙都皇家菜博物馆(金四季购物中心),24,263168.0,10101,美食;中式餐饮;北京菜,2549,4667613.0,161.0,318,北京市,北京市,海淀区,北京市海淀区西四环北路117号金四季购物中心F1层,116.264779,39.944477,0,,
6601134005616134152,北京德云红事会馆,25,260448.0,10101,美食;中式餐饮;北京菜,5816,148074464.0,92.0,948,北京市,北京市,朝阳区,北京市朝阳区白鹿司红事会路1号,116.546111,39.872356,0,,
6852819687772784655,刘姥姥私房菜·烤鸭(西四总店),26,252759.0,10101,美食;中式餐饮;北京菜,32605,5867525.0,973.0,95,北京市,北京市,西城区,北京市西城区西四北大街215号,116.366962,39.923802,0,,
6866557582329300999,陶记饭庄,27,251532.0,10101,美食;中式餐饮;北京菜,2286,9938734.0,1222.0,95,北京市,北京市,东城区,北京市东城区和平里街道安定门外大街181号楼,116.401393,39.952652,0,,
6601137292985763853,四季民福烤鸭店(故宫店),28,243633.0,10101,美食;中式餐饮;北京菜,6985,16252607.0,1420.0,153,北京市,北京市,东城区,北京市东城区南池子大街11号,116.396647,39.913187,0,,
6892521061661804544,娄三少春饼(方庄店),29,228855.0,10101,美食;中式餐饮;北京菜,930,92976.0,562.0,66,北京市,北京市,丰台区,北京市丰台区芳群路方庄芳古园一区24号楼北侧,116.418977,39.866186,0,,
6838456857460295695,拾久新京菜(蓝色港湾店),30,224896.0,10101,美食;中式餐饮;北京菜,2856,829634.0,1171.0,311,北京市,北京市,朝阳区,北京市朝阳区朝阳公园路6号院21号楼,116.472088,39.948801,0,,
6601200103757711373,昌顺马记小吃店,1,4807536.0,11202,美食;快餐小吃;小吃,53603,16286409.0,64.0,16,北京市,北京市,昌平区,北京市昌平区南环东路14号(近民政局住宅楼),116.25138,40.209436,0,,
6639228614149785613,鬼卤煮,2,3104067.0,11202,美食;快餐小吃;小吃,14080,2697428.0,162.0,52,北京市,北京市,丰台区,北京市丰台区泥洼路(周庄子家园北侧),116.296094,39.861695,0,,
6918483920753264653,田欢喜双椒卤汁拌饭,3,2658122.0,11201,美食;快餐小吃;快餐,10572,1215478.0,1693.0,0,北京市,北京市,朝阳区,北京市朝阳区朝外大街26号我的食光二层3B-080,116.435592,39.920527,1,田欢喜超值单人套餐,36.0
6601141797789894664,增盛魁小吃,4,2376689.0,11202,美食;快餐小吃;小吃,27292,9678973.0,1458.0,9,北京市,北京市,东城区,北京市东城区大佛寺东街26号(隆福医院北),116.404694,39.926218,0,,
6896599632361572365,葱油饼早点联盟,5,2174095.0,11202,美食;快餐小吃;小吃,27228,4559561.0,71.0,11,北京市,北京市,丰台区,北京市丰台区东高地南街东高地小区33号楼和48号楼中间,116.415393,39.805283,0,,
6601142288305358862,闲Barblu,6,1860866.0,11201,美食;快餐小吃;快餐,31242,2866745.0,1322.0,135,北京市,北京市,东城区,北京市东城区五道营胡同31号,116.407848,39.947061,0,,
6601145513913878542,胖妹面庄,7,1744293.0,11206,美食;快餐小吃;面馆,54194,19489862.0,1492.0,39,北京市,北京市,东城区,北京市东城区北新桥东四北大街69号香饵胡同东口(好利来进胡同30米),116.41024,39.937942,0,,
6601160942954743816,重庆小吃麻辣烫,8,1718715.0,11201,美食;快餐小吃;快餐,8184,622052.0,849.0,39,北京市,北京市,西城区,北京市西城区宝产胡同12号附近,116.365447,39.933405,0,,
6601139462346901511,东兴顺爆肚张,9,1567010.0,11202,美食;快餐小吃;小吃,38030,25785558.0,1105.0,58,北京市,北京市,西城区,北京市西城区什刹海前海东沿17号(银锭桥南),116.388447,39.93736,0,,
6601147803563460621,方砖厂69号炸酱面,10,1526162.0,11206,美食;快餐小吃;面馆,75197,84666236.0,1353.0,23,北京市,北京市,东城区,北京市东城区方砖厂69号,116.393564,39.93684,0,,
6848967654275909644,蒸蒸香包子铺(三环新城店),11,1504365.0,11202,美食;快餐小吃;小吃,5966,1108082.0,165.0,18,北京市,北京市,丰台区,北京市丰台区食尚街6号三环新城,116.303499,39.850121,0,,
6601189427232376835,炸糕李,12,1295928.0,11202,美食;快餐小吃;小吃,4750,914878.0,34.0,13,北京市,北京市,通州区,北京市通州区中心三路与兴华中街交叉口西南50米,116.535791,39.754048,0,,
6907355647310825486,阿南柳州螺蛳粉,13,1292591.0,11202,美食;快餐小吃;小吃,5094,478766.0,102.0,0,北京市,北京市,丰台区,北京市丰台区丰仪路1号院2号楼1层103,116.22411,39.875999,0,,
6909207865899091980,肠王卤煮,14,1188620.0,11202,美食;快餐小吃;小吃,2993,475592.0,119.0,0,北京市,北京市,通州区,北京市通州区玉桥中路与玉桥西里中街交叉路口往南约100米,116.675041,39.88821,1,[肠王卤煮]299元抢4人餐,299.0
6859928689031890959,淮南牛肉汤,15,1176704.0,11201,美食;快餐小吃;快餐,4250,660201.0,104.0,0,北京市,北京市,顺义区,北京市顺义区石园南大街18号院3-21号,116.659369,40.10698,0,,
6906238757763024910,骆驼泉烤包子(中关村店),16,1105220.0,11202,美食;快餐小吃;小吃,67196,15621326.0,319.0,22,北京市,北京市,海淀区,北京市海淀区中关村大街20号1栋1层南侧1号,116.310847,39.981284,0,,
6601194280222459911,虾小士(合生汇购物中心店）,17,1096858.0,11201,美食;快餐小吃;快餐,16990,58720362.0,1023.0,42,北京市,北京市,朝阳区,北京市朝阳区西大望路甲22号院1号楼商业部分地下2层22号(合生汇B2层),116.473706,39.892369,1,小龙虾40只,9.9
6882618958726350861,文普轩饭庄,18,1021545.0,11201,美食;快餐小吃;快餐,3904,526700.0,38.0,0,北京市,北京市,房山区,北京市房山区闫村镇张庄村委会北文普轩饭庄,116.087536,39.731732,0,,
6859642079300143118,Tiger curry烧卤(和平里店),19,953114.0,11201,美食;快餐小吃;快餐,4050,338008.0,1292.0,45,北京市,北京市,东城区,北京市东城区和平里东街和平里6区8号楼1层107号,116.418556,39.954998,0,,
6601139327932041230,KATCHUP,20,840878.0,11201,美食;快餐小吃;快餐,17672,1813343.0,1414.0,87,北京市,北京市,东城区,北京市东城区交道口南大街53-1号,116.40217,39.936273,0,,
6601137631977801741,门框胡同百年卤煮(新街口店),21,807176.0,11202,美食;快餐小吃;小吃,20844,94311195.0,807.0,42,北京市,北京市,西城区,北京市西城区赵登禹路2号4号地铁口对面,116.362672,39.939108,0,,
6905866732573820936,南楼煎饼(北京店),22,777113.0,11201,美食;快餐小吃;快餐,13520,1998860.0,1349.0,15,北京市,北京市,东城区,北京市东城区交道口街道鼓楼东大街139-2号,116.396287,39.939571,0,,
6925163078321440782,胡巷里成都大碗面(全国首店),23,690751.0,11206,美食;快餐小吃;面馆,14061,8873387.0,330.0,47,北京市,北京市,海淀区,北京市海淀区新中关购物中心四层L427,116.309419,39.976854,0,,
6601138417310894088,山城面馆,24,669290.0,11206,美食;快餐小吃;面馆,36041,33748403.0,609.0,27,北京市,北京市,西城区,北京市西城区东经路54号,116.387083,39.881181,0,,
6601137560653678605,陈记卤煮小肠(廊房二条店),25,622717.0,11202,美食;快餐小吃;小吃,10961,14044905.0,856.0,24,北京市,北京市,西城区,北京市西城区廊房二条82-84号,116.389107,39.895526,0,,
6601199108579428366,红鼻子桂林米粉,26,587150.0,11208,美食;快餐小吃;米粉米线,75078,12838017.0,228.0,26,北京市,北京市,西城区,北京市西城区马连道路25号新年华购物中心B1,116.319035,39.875876,0,,
6846699940115269647,京西起超老王烧饼夹肘子,27,575513.0,11201,美食;快餐小吃;快餐,7007,1940468.0,8.0,42,北京市,北京市,门头沟区,北京市门头沟区011县道与209省道交叉口北行150米,116.061603,39.984556,0,,
6601178607798716429,峇峇娘马来西亚餐厅,28,567505.0,11201,美食;快餐小吃;快餐,3021,325094.0,370.0,57,北京市,北京市,朝阳区,北京市朝阳区阜通东大街望京SOHO塔1座2层1212,116.475027,39.995424,1,[峇峇娘]158元畅享之夜双人晚餐,158.0
6691181850280347659,甘肃老字号面皮店,29,566574.0,11201,美食;快餐小吃;快餐,5366,2360681.0,1445.0,11,北京市,北京市,东城区,北京市东城区大菊胡同33号(近北新桥地铁站c口),116.415149,39.938914,0,,
6601191351432251405,高台阶大馅饺子家常菜,30,558298.0,11201,美食;快餐小吃;快餐,25491,4091146.0,1004.0,65,北京市,北京市,东城区,北京市东城区体育馆路街道法华南里26号楼,116.417857,39.885928,0,,
6601142374787713037,捌零烤鱼(融景城店),1,2726716.0,10102,美食;中式餐饮;川菜,42933,93685722.0,107.0,78,北京市,北京市,石景山区,北京市石景山区京原路19号院2号楼底商(曼心公寓旁),116.202272,39.894855,1,168抢价值430元捌零烤鱼2-3人餐，招牌烤鱼麻辣、香辣、豆豉、蒜香多种口味任你选！！坐标石景山！！,168.0
6935555905299679266,上听川菜酒馆,2,2435139.0,10102,美食;中式餐饮;川菜,10328,1605621.0,1562.0,138,北京市,北京市,朝阳区,北京市朝阳区工体北路4号院81号楼,116.450412,39.930803,0,,
6849277286903023623,嘟江不宴时尚烤鱼(华熙live店),3,2219505.0,10102,美食;中式餐饮;川菜,5892,2111672.0,211.0,112,北京市,北京市,海淀区,北京市海淀区复兴路69号中铁广场对面宾利展厅楼下负一层B1-02,116.275746,39.91134,1,【四惠/五棵松通用】128抢价值300嘟江不宴烤鱼双人餐！既有烤鱼川菜又有轻奢酒吧！,128.0
6601237877907015688,石记最成都,4,2048472.0,10102,美食;中式餐饮;川菜,35869,2733899.0,1242.0,39,北京市,北京市,朝阳区,北京市朝阳区东三环中路61号,116.455811,39.897471,0,,
6914402029330761728,先启半步颠小酒馆(帝都首店),5,1753699.0,10102,美食;中式餐饮;川菜,26012,2056869.0,1459.0,111,北京市,北京市,朝阳区,北京市朝阳区光华路丙12号数码01大厦2层南侧,116.453155,39.911673,0,,
6601168278444312583,北京风光老灶麻辣香锅(阜石路店),6,1709246.0,10102,美食;中式餐饮;川菜,11161,1743969.0,91.0,72,北京市,北京市,石景山区,北京市石景山区阜石路165号当代商城B1,116.189312,39.924393,0,,
6601143789132187655,龙人居酒楼(二七剧场路店),7,1240052.0,10102,美食;中式餐饮;川菜,16200,6428415.0,502.0,132,北京市,北京市,西城区,北京市西城区二七剧场路南口甲19号楼1层(长安商场东侧10米),116.339794,39.907085,0,,
6896223650630862848,盐某某四川盐帮菜(崇文门店),8,1239152.0,10102,美食;中式餐饮;川菜,795,163929.0,1224.0,85,北京市,北京市,东城区,北京市东城区崇文门外大街40号搜秀城4F-408北,116.413127,39.895175,1,盐某某四川盐帮菜经典4人餐,138.0
6914775359254693899,椒麻故事(金澳国际店),9,1219026.0,10102,美食;中式餐饮;川菜,9186,9653010.0,694.0,102,北京市,北京市,海淀区,北京市海淀区马甸东路19号金澳国际一楼椒麻故事,116.372553,39.970191,1,双人招牌烤清江鱼,168.0
6601125821002287112,胡大饭馆(簋街总店),10,1139815.0,10102,美食;中式餐饮;川菜,7218,133683483.0,1440.0,157,北京市,北京市,东城区,北京市东城区东直门内大街233号,116.413187,39.939757,0,,
6673736076571478028,椒战,11,871544.0,10102,美食;中式餐饮;川菜,17053,74434889.0,518.0,86,北京市,北京市,朝阳区,北京市朝阳区朝阳北路101号朝阳大悦城6F13A2,116.512716,39.923373,0,,
6891568659936839695,醉忆川,12,826633.0,10102,美食;中式餐饮;川菜,1234,131801.0,139.0,95,北京市,北京市,石景山区,北京市石景山区石景山路乙18号万达广场F3,116.220063,39.905364,1,[醉忆川]89元抢271元双人招牌水煮鱼套餐,89.0
6871091323940718592,嘟江不宴·时尚烤鱼(四惠店),13,792222.0,10102,美食;中式餐饮;川菜,529,151674.0,954.0,120,北京市,北京市,朝阳区,北京市朝阳区惠河南街伊莎文化广场A座一层B0305号,116.491157,39.902549,1,【四惠/五棵松通用】128抢价值300嘟江不宴烤鱼双人餐！既有烤鱼川菜又有轻奢酒吧！,128.0
6899934961990649870,成都吃客(双井店),14,774888.0,10102,美食;中式餐饮;川菜,43142,10465237.0,1093.0,114,北京市,北京市,朝阳区,北京市朝阳区广渠路66号院4号楼底商,116.458082,39.889997,0,,
6912551952341534720,溪里王子板烧牛蛙(朝外店),15,724658.0,10102,美食;中式餐饮;川菜,78,14689.0,1687.0,78,北京市,北京市,朝阳区,北京市朝阳区朝阳门外大街26号我的食光一层,116.435002,39.920521,1,90元抵100元代金券,90.0
6854861445872535563,林玉红蜻蜓美蛙鱼头(望京店),16,575040.0,10102,美食;中式餐饮;川菜,2335,730590.0,349.0,129,北京市,北京市,朝阳区,北京市朝阳区河荫中路东1号1-16,116.466439,40.004094,0,,
6906238155360307207,巨说还不错音乐餐厅(天通苑店),17,492838.0,10102,美食;中式餐饮;川菜,1172,9438766.0,55.0,125,北京市,北京市,昌平区,北京市昌平区天通苑北三区61号楼底商,116.43312,40.076063,1,[巨说还不错]378元6人套餐,378.0
6601131660157126664,峨嵋酒家(地安门店),18,469984.0,10102,美食;中式餐饮;川菜,3134,2897911.0,1238.0,82,北京市,北京市,西城区,北京市西城区地安门外大街155号,116.389806,39.932322,0,,
6647262987654662152,胡桃里音乐酒馆(大兴店),19,396660.0,10102,美食;中式餐饮;川菜,2122,3752433.0,105.0,137,北京市,北京市,大兴区,北京市大兴区康庄路2号,116.335,39.756846,0,,
6799093458360469515,阿斯牛牛(北京店),20,382248.0,10102,美食;中式餐饮;川菜,2552,1091355.0,1573.0,113,北京市,北京市,朝阳区,北京市朝阳区工体北路4号机电研究院内66栋,116.451176,39.929369,0,,
6601143418687064067,辣家私厨小龙虾烧烤(北苑旗舰概念店),21,335277.0,10102,美食;中式餐饮;川菜,1399,1169985.0,129.0,105,北京市,北京市,朝阳区,北京市朝阳区来广营镇双营路2号院12号楼底商,116.420813,40.035857,0,,
6601137923213494280,胡桃里音乐酒馆(世贸天阶南街店),22,323759.0,10102,美食;中式餐饮;川菜,975,2302112.0,1608.0,158,北京市,北京市,朝阳区,北京市朝阳区光华路9号世贸天阶南街1号楼四层04商业内L404,116.444863,39.914854,1,29.9蓝色夏威夷鸡尾酒限时特价,29.9
6774866107594475532,胡桃里音乐酒馆(公益西桥店),23,218256.0,10102,美食;中式餐饮;川菜,526,5300219.0,141.0,157,北京市,北京市,丰台区,北京市丰台区城南嘉园益城园16号楼商业一层,116.362929,39.832377,0,,
6601141521016162308,眉州东坡(绿地店),24,205124.0,10102,美食;中式餐饮;川菜,774,174844.0,108.0,96,北京市,北京市,大兴区,北京市大兴区黄村镇金星西路3号绿地缤纷城F4层,116.328491,39.763318,0,,
6861406472224458767,香锅世家麻辣香锅(北房分店),25,193284.0,10102,美食;中式餐饮;川菜,14,159659.0,25.0,0,北京市,北京市,怀柔区,北京市怀柔区北房镇幸福西街甲18号1幢4号,116.693666,40.324666,0,,
6899558854799919104,宏大运重庆鸡公煲(传媒大学店),26,183866.0,10102,美食;中式餐饮;川菜,729,146301.0,302.0,52,北京市,北京市,朝阳区,北京市朝阳区定福庄西街28排7号,116.545871,39.911551,0,,
6601146351386363912,陈老憨百年卤煮火烧(石园店),27,181999.0,10102,美食;中式餐饮;川菜,561,741870.0,103.0,32,北京市,北京市,顺义区,北京市顺义区石园南大街18号院3-4号,116.659283,40.106449,0,,
6601142569780905988,胡桃里音乐酒馆(通州店),28,167369.0,10102,美食;中式餐饮;川菜,1764,4739180.0,122.0,153,北京市,北京市,通州区,北京市通州区九棵树西路92号东郎影视中心,116.644201,39.880643,0,,
6832150560049743879,范贤光鸡公煲(劲松店),29,166534.0,10102,美食;中式餐饮;川菜,18944,2834582.0,858.0,56,北京市,北京市,朝阳区,北京市朝阳区南磨房路辅路农光里117号楼劲松大厦四层,116.455908,39.882677,0,,
6609980320190040078,胡桃里音乐酒馆(四道口店),30,147073.0,10102,美食;中式餐饮;川菜,103,1383612.0,562.0,130,北京市,北京市,海淀区,北京市海淀区学院南路50号哇沃生活广场首层,116.342389,39.956341,0,,
6601150084535027719,老季私家菜臭鳜鱼,1,122007.0,10114,美食;中式餐饮;徽菜,7074,17043281.0,232.0,108,北京市,北京市,朝阳区,北京市朝阳区朝新嘉园东里一区8号楼底商10号商业,116.550371,39.947585,0,,
6601154336502319107,江君府臭鳜鱼·徽菜(农科院店),2,77379.0,10114,美食;中式餐饮;徽菜,274,518891.0,406.0,110,北京市,北京市,海淀区,北京市海淀区中关村南大街12号农业科学院南门院内,116.319534,39.956809,0,,
6601142099423283214,江君府臭鳜鱼·徽菜(镇国寺北街店),3,68772.0,10114,美食;中式餐饮;徽菜,291,160131.0,202.0,110,北京市,北京市,丰台区,北京市丰台区镇国寺北街4号院13号楼2层,116.358443,39.842999,0,,
6916627728481388556,皖悦·新派徽菜(国贸店),4,53308.0,10114,美食;中式餐饮;徽菜,53,9725.0,1371.0,83,北京市,北京市,朝阳区,北京市朝阳区恒惠东路建外SOHO东区8号楼0828,116.451742,39.904202,1,皖悦·新派徽菜2~3人餐,118.0
6867485230878509056,江君府臭鳜.徽菜(门头沟店),5,52026.0,10114,美食;中式餐饮;徽菜,1164,234609.0,53.0,0,北京市,北京市,门头沟区,北京市门头沟区大峪二小路龙泉镇大峪黑山地块A4-B商业楼,116.092642,39.935968,0,,
6636161405961717774,江君府臭鳜鱼·徽菜(增光路店),6,41453.0,10114,美食;中式餐饮;徽菜,2,92438.0,420.0,118,北京市,北京市,海淀区,北京市海淀区甘家口增光路30号(三里河),116.320274,39.926403,0,,
6844448588500600839,郭厨一品布衣徽菜,7,34413.0,10114,美食;中式餐饮;徽菜,81,892884.0,205.0,122,北京市,北京市,丰台区,北京市丰台区靛厂路千禧休闲购物中心A座3层(中影向西60米农行楼上),116.275853,39.888718,0,,
