店铺ID,店铺名称,同类排名,热度,种类编码,种类名称,收藏量,浏览量,附近商家数,人均消费,省份,城市,区域,地址,经度,维度,是否有团购,团购名称,团购价格
6601212607669995524,徽善源(北苑店),8,24285.0,10114,美食;中式餐饮;徽菜,9,225232.0,187.0,180,北京市,北京市,朝阳区,北京市朝阳区红军营南路赢秋苑20号楼,116.42833,40.031446,0,,
6601136068244801540,梦都酒家,9,23135.0,10114,美食;中式餐饮;徽菜,87,464192.0,192.0,197,北京市,北京市,丰台区,北京市丰台区万丰路303号,116.289505,39.872996,0,,
6601154195800197128,江君府臭鳜鱼·徽菜(小武基店),10,19514.0,10114,美食;中式餐饮;徽菜,42,390525.0,410.0,121,北京市,北京市,朝阳区,北京市朝阳区小武基路满井村57号楼3层,116.480099,39.858901,0,,
6681175523671951373,匠心臭鳜鱼徽菜(荣京道店),11,16579.0,10114,美食;中式餐饮;徽菜,23,31968.0,78.0,92,北京市,北京市,大兴区,北京市大兴区地盛北街1号院40号楼104号,116.489581,39.783903,0,,
6706393006196508679,徽庄园,12,15632.0,10114,美食;中式餐饮;徽菜,175,724802.0,87.0,109,北京市,北京市,朝阳区,北京市朝阳区双南村242号,116.599572,39.877581,0,,
6932982895044773888,江君府臭鳜鱼徽菜(通州东郎影视店),13,15565.0,10114,美食;中式餐饮;徽菜,0,185488.0,123.0,136,北京市,北京市,通州区,北京市通州区九棵树西路92号,116.644592,39.880115,0,,
6880799594683303944,京徽小馆,14,14930.0,10114,美食;中式餐饮;徽菜,23,532129.0,1039.0,0,北京市,北京市,东城区,北京市东城区幸福大街39-4号,116.42422,39.888041,0,,
6601142811599308807,杨记兴臭鳜鱼(高米店店),15,14804.0,10114,美食;中式餐饮;徽菜,40,678067.0,104.0,112,北京市,北京市,大兴区,北京市大兴区黄村镇金惠园小区1-28号,116.319764,39.771643,0,,
6601262596534306823,徽张·黄山臭鳜鱼(常营店),16,14090.0,10114,美食;中式餐饮;徽菜,1,13133.0,158.0,104,北京市,北京市,朝阳区,北京市朝阳区朝阳北路17号BHG Mall北京华联常营购物中心F3层,116.590977,39.925308,1,招牌双人餐,178.0
6641714217038661646,徽杭谷稻(亦庄店),17,12529.0,10114,美食;中式餐饮;徽菜,1,6556.0,98.0,111,北京市,北京市,大兴区,北京市大兴区文化园东路6号亦庄创意生活广场3楼,116.497264,39.810024,1,《五一特惠》双人餐,265.0
6891214152476395535,徽萃小馆(招牌臭鳜鱼),18,11598.0,10114,美食;中式餐饮;徽菜,23,51922.0,161.0,115,北京市,北京市,丰台区,北京市丰台区泥洼北路6号院9号楼,116.296974,39.861573,0,,
6601149685451196423,江君府臭鳜鱼·徽菜(朝阳路店),19,10793.0,10114,美食;中式餐饮;徽菜,58,483292.0,308.0,126,北京市,北京市,朝阳区,北京市朝阳区朝阳路(绿岛苑西区南门旁),116.541204,39.915091,0,,
6601154325530036228,匠心臭鳜鱼·徽菜,20,10525.0,10114,美食;中式餐饮;徽菜,8,84241.0,92.0,98,北京市,北京市,大兴区,北京市大兴区旧忠路12号院7号楼三层,116.445446,39.801681,1,匠心臭鳜鱼代金券,88.0
6601189761455491080,兰亭小厨,21,10100.0,10114,美食;中式餐饮;徽菜,3,63206.0,624.0,114,北京市,北京市,朝阳区,北京市朝阳区华威南路弘善家园305号楼1楼(近四季兰亭酒店),116.444982,39.86874,0,,
6601131436655265806,徽州小镇(鼓楼大街店),22,10079.0,10114,美食;中式餐饮;徽菜,187,2705019.0,991.0,149,北京市,北京市,东城区,北京市东城区安德路甲61号,116.390748,39.950488,0,,
6727170419595560971,徽赞徽州山里菜,23,9640.0,10114,美食;中式餐饮;徽菜,5,53538.0,16.0,114,北京市,北京市,通州区,北京市通州区马驹桥镇环科中路15号润生大厦3楼,116.550608,39.733224,0,,
6601134810041681934,江君府臭鳜鱼·徽菜(白家楼店),24,9328.0,10114,美食;中式餐饮;徽菜,75,374217.0,307.0,103,北京市,北京市,朝阳区,北京市朝阳区三间房朝阳北路58号,116.54368,39.922206,0,,
6601144252602779655,徽州小镇(惠新东街店),25,9278.0,10114,美食;中式餐饮;徽菜,165,12673702.0,775.0,133,北京市,北京市,朝阳区,北京市朝阳区北土城东路元大都城垣遗址公园6号,116.416374,39.975508,0,,
6832986920759363599,袒袒徽乡土菜馆,26,9006.0,10114,美食;中式餐饮;徽菜,3,5785.0,14.0,104,北京市,北京市,丰台区,北京市丰台区长兴路18号,116.149301,39.843629,0,,
6712969370412402699,皖轩无为徽菜臭鳜鱼,27,8828.0,10114,美食;中式餐饮;徽菜,150,644817.0,296.0,89,北京市,北京市,朝阳区,北京市朝阳区朝阳北路56号西侧三层尚艺墅隔壁,116.545222,39.922227,1,经典双人餐,234.0
6601260642479376397,徽州记忆(燕山店),28,8645.0,10114,美食;中式餐饮;徽菜,2,109009.0,12.0,96,北京市,北京市,房山区,北京市房山区向阳路11号燕山石化生产区(东)E3对面,115.954932,39.736606,0,,
6891559880897857549,侯记臭鳜鱼(黄村店),29,8400.0,10114,美食;中式餐饮;徽菜,4,11828.0,88.0,100,北京市,北京市,大兴区,北京市大兴区黄村镇龙河路47号徽菜馆,116.336869,39.737743,0,,
6601129038004094979,徽商故里(朝内旗舰店),30,8272.0,10114,美食;中式餐饮;徽菜,238,720740.0,1628.0,215,北京市,北京市,东城区,北京市东城区朝阳门南小街2号,116.420389,39.922122,0,,
6767546231616030734,DU日料精酿餐吧,1,14689474.0,11701,美食;日韩料理;日料,35932,4405427.0,1060.0,139,北京市,北京市,西城区,北京市西城区旧鼓楼大街80号旁门,116.387747,39.943434,1,[DU°日料精酿餐吧]198元抢精致日料双人餐,198.0
6905497853188114432,黑崎居酒屋,2,13306170.0,11701,美食;日韩料理;日料,9750,1231402.0,1124.0,147,北京市,北京市,朝阳区,北京市朝阳区霄云路15-57号,116.459833,39.959714,1,【坐标霄云路】299抢价值1442黑崎居酒屋日料套餐！带榻榻米私密性超棒包间，非常适合姐妹小聚、情侣约会哦~,299.0
6909579462275237900,品匯和牛精致料理店,3,10345381.0,10303,美食;日料;日式烤肉,11950,1833694.0,647.0,578,北京市,北京市,西城区,北京市西城区阜成门外大街甲9号国宾酒店1层,116.343701,39.922494,1,[品匯和牛]299元抢1540元超值限定双人餐,299.0
6836107537989863431,多佐铁板烧(富力广场店),4,8328505.0,10304,美食;日料;日式铁板烧,24602,2943415.0,1236.0,299,北京市,北京市,朝阳区,北京市朝阳区东三环中路65号富力广场11层,116.454651,39.894607,1,278抢价值328元的多佐铁板烧晚市单人餐！一百多道菜随便点随便吃，北京TOP5法式鹅肝，还有牛排、羊排、鲍鱼、刺身…坐标富力广场11层,278.0
6778675766596044800,空海,5,5589700.0,11701,美食;日韩料理;日料,5588,470960.0,1354.0,290,北京市,北京市,朝阳区,北京市朝阳区新源里西一号空海(都市丽人理发店旁边),116.441737,39.949487,1,[Bistro空海]198元抢精品双人餐,198.0
6601180279392438275,北京金隅喜来登大酒店雅·日本餐厅,6,3805824.0,11701,美食;日韩料理;日料,2134,718950.0,797.0,265,北京市,北京市,东城区,北京市东城区北京金隅喜来登大酒店2层,116.402519,39.966014,1,【2.2折・五星酒店级・北三环东路】366元抢价值1688元北京金隅喜来登大酒店雅•日本餐厅双人套餐，日式牛肉寿喜烧火锅、刺身三文鱼、火焰海螺等二十多种菜品！,366.0
6727835175738279947,昱匠·日式烧肉专门店(丰铭国际大厦店),7,3322175.0,10303,美食;日料;日式烤肉,2773,563017.0,920.0,245,北京市,北京市,西城区,北京市西城区丰盛胡同丰铭大厦B座102,116.362287,39.916953,1,【3.2折坐标西单周末通用】358起抢最高价值1110元的昱匠日式烧肉双人餐，品尝浓郁日式风味，还有和服小姐姐哦~,358.0
6931537953751566351,丞田日式烧肉放题(望京店),8,2948655.0,10303,美食;日料;日式烤肉,12276,2230934.0,385.0,150,北京市,北京市,朝阳区,北京市朝阳区利泽西园209号楼1层115室,116.455842,40.00766,1,双人自助套餐A,276.0
6601140136371554317,多佐多国精致料理,9,2138851.0,11701,美食;日韩料理;日料,14081,3792892.0,1244.0,430,北京市,北京市,朝阳区,北京市朝阳区东三环中路65号富力广场商用物业9层,116.45443,39.8947,1,尊享午/晚自助餐,278.0
6601139357875210243,将太无二(凯德MALL店),10,1393042.0,11701,美食;日韩料理;日料,1543,275450.0,638.0,148,北京市,北京市,西城区,北京市西城区西直门外大街1号凯德MALL西区六层01号,116.346766,39.9402,1,【五一专享】五月暖春双人餐,299.0
6808997012411893763,光赐家居酒屋,11,1327018.0,11701,美食;日韩料理;日料,7195,2034320.0,1619.0,157,北京市,北京市,朝阳区,北京市朝阳区南三里屯路与白家庄路交叉路口南侧(泰悦豪庭西侧),116.44941,39.926675,1,豪华甄选4人餐，提供免费WiFi,378.0
6601136416476891149,将太无二(领展购物广场中关村店),12,1287533.0,11701,美食;日韩料理;日料,764,301752.0,343.0,142,北京市,北京市,海淀区,北京市海淀区中关村丹棱街甲1号欧美汇购物中心5层,116.308113,39.978342,1,【五一专享】五月暖春双人餐,299.0
6738862587108231180,姜木家料理晚亭,13,1280185.0,11701,美食;日韩料理;日料,5100,1469980.0,1414.0,373,北京市,北京市,朝阳区,北京市朝阳区东三环中路39号院建外SOHO西区十号楼东侧底商,116.449245,39.903537,1,月夜姬,1280.0
6601139179294296078,韵料理(学院路店),14,1160800.0,11701,美食;日韩料理;日料,1828,273407.0,297.0,193,北京市,北京市,海淀区,北京市海淀区学清路甲18号1层C门,116.346863,40.008253,1,单人日料自助套餐A,188.0
6601141376295897095,玛雅铁板烧餐厅(合生汇购物中心店),15,1117018.0,10304,美食;日料;日式铁板烧,2962,412448.0,1043.0,138,北京市,北京市,朝阳区,北京市朝阳区西大望路21号合生汇F5,116.472365,39.892468,1,招牌人气双人餐,318.0
6601142432291637262,神户赤童日式烤肉,16,1089042.0,10303,美食;日料;日式烤肉,15049,23803358.0,1335.0,142,北京市,北京市,朝阳区,北京市朝阳区建国路91号金地中心C座3层L309,116.469105,39.908066,1,赤童晚餐烤肉自助,188.0
6672593710775109643,九澜龙珠二段丼,17,1063331.0,10306,美食;日料;其他日料,25205,10098896.0,1600.0,100,北京市,北京市,朝阳区,北京市朝阳区工人体育场北路8号院三里屯SOHO2号商场1层2118,116.448285,39.931038,1,[龙珠二段丼]159元抢426元双人套餐,159.0
6696392513365821443,将太无二(金地广场店),18,851017.0,10306,美食;日料;其他日料,406,289616.0,1347.0,146,北京市,北京市,朝阳区,北京市朝阳区建国路91号金地广场F3层L316-L318,116.468437,39.907768,1,【五一专享】五月暖春双人餐,299.0
6908095942667274240,肉問屋·元气一番烧肉(颐堤港店),19,828122.0,10303,美食;日料;日式烤肉,23351,2201952.0,630.0,0,北京市,北京市,朝阳区,北京市朝阳区酒仙桥路18号颐堤港L3-50号,116.485765,39.96836,1,80抵100元优惠券并送牛米蔬菜拼盘,80.0
6601148946544855053,炉匠居酒屋(双井店),20,792023.0,11701,美食;日韩料理;日料,4053,852696.0,1301.0,136,北京市,北京市,朝阳区,北京市朝阳区双花园南里三区24号楼103底商,116.451979,39.898438,1,五一专享炉匠双人爆款寿喜锅营养套餐,202.0
6725828753286563848,丞田日本料理烧肉(石门店),21,724557.0,10303,美食;日料;日式烤肉,74516,24791486.0,103.0,168,北京市,北京市,顺义区,北京市顺义区顺白路79号,116.634153,40.132619,0,,
6700844766751442958,鳗鱼家居酒屋(上地大厦店),22,642537.0,11701,美食;日韩料理;日料,7535,6474577.0,158.0,131,北京市,北京市,海淀区,北京市海淀区信息路30号二层,116.306068,40.031988,0,,
6894368520281262088,禅虫居酒屋,23,509149.0,11701,美食;日韩料理;日料,7341,585578.0,1475.0,82,北京市,北京市,东城区,北京市东城区东直门内大街277号1幢一层5号,116.410936,39.940113,1,蝉虫豪华双人套餐,158.0
6888618235089012751,无事·炭火烧肉·酒場,24,501975.0,10303,美食;日料;日式烤肉,855,75675.0,1586.0,160,北京市,北京市,朝阳区,北京市朝阳区工体北路4号院80号楼西北角二层,116.450513,39.930498,0,,
6756157415923730435,伊滕野菜村,25,500422.0,10302,美食;日料;日式火锅,5346,1562052.0,110.0,125,北京市,北京市,顺义区,北京市顺义区府前西街10号j9一层大厅,116.643115,40.127994,0,,
6601228000635652109,鳗鳗の爱(朝阳大悦城店),26,482148.0,11701,美食;日韩料理;日料,1063,1114097.0,542.0,82,北京市,北京市,朝阳区,北京市朝阳区朝阳北路101号朝阳大悦城F8,116.511826,39.923416,1,暖暖鳗鱼卤肉饭单人套餐,56.0
6601144520476198925,鸟屯日式居酒屋,27,422975.0,11701,美食;日韩料理;日料,5598,478370.0,1668.0,156,北京市,北京市,朝阳区,北京市朝阳区工体东路甲6号智胜快捷酒店旁,116.444995,39.929665,1,店长推荐新春双人餐,261.0
6637361635025569800,魔王烧肉·和牛专门店,28,342307.0,10303,美食;日料;日式烤肉,30141,210595089.0,1213.0,474,北京市,北京市,朝阳区,北京市朝阳区双井街道百子湾路爱工厂产业园29号,116.470345,39.899401,1,288烤肉超值套餐,288.0
6735072561480222734,米粟米烧肉(乐成中心店),29,330823.0,10303,美食;日料;日式烤肉,30193,15719970.0,1219.0,137,北京市,北京市,朝阳区,北京市朝阳区东三环中路22号楼乐成中心Space3B1-15,116.456556,39.892834,0,,
6921823629550290956,板前十胜·和牛烧肉专门店(五棵松华熙店),30,291063.0,10303,美食;日料;日式烤肉,25340,14789070.0,215.0,510,北京市,北京市,海淀区,北京市海淀区五棵松华熙Live北门一层,116.272502,39.909116,1,50抵100元优惠券并送牛米蔬菜拼盘,50.0
6948930776360601630,晓苏浙餐厅(大悦春风里),1,549329.0,10103,美食;中式餐饮;本帮江浙菜,2167,712042.0,82.0,0,北京市,北京市,大兴区,北京市大兴区黄村东大街与市场路交叉口大悦春风里6层,116.336163,39.729766,1,江南风味四人餐,268.0
6601178753643055117,华盛丰温州大排档,2,292567.0,10103,美食;中式餐饮;本帮江浙菜,6678,11415313.0,790.0,98,北京市,北京市,朝阳区,北京市朝阳区东三环南路13号-3号乐游饭店1层(近潘家园眼镜城),116.454487,39.878716,0,,
6688222870230910989,庭院人家(鸟巢店),3,230118.0,10103,美食;中式餐饮;本帮江浙菜,8897,1533195.0,256.0,222,北京市,北京市,朝阳区,北京市朝阳区亚运村大屯路慧忠里203号,116.396439,40.000753,0,,
6908466204650768392,胖哥俩肉蟹煲(北京悦荟店),4,203786.0,10103,美食;中式餐饮;本帮江浙菜,1912,1312671.0,70.0,93,北京市,北京市,昌平区,北京市昌平区南环路10号院1号楼悦荟万科5层,116.233413,40.210682,0,,
6601184647298680835,竹外桃花·江南小酒馆(SKP·S店),5,121329.0,10103,美食;中式餐饮;本帮江浙菜,637,1262056.0,1240.0,39,北京市,北京市,朝阳区,北京市朝阳区建国路86号SKP南馆B1层1001,116.472784,39.905599,0,,
6610656611549579271,藕遇江南风尚餐厅(京粮广场店),6,107750.0,10103,美食;中式餐饮;本帮江浙菜,30,9094.0,160.0,88,北京市,北京市,海淀区,北京市海淀区田村路43号京粮广场2层,116.247982,39.929725,1,工作日超值双人餐（请看使用须知哈）,86.0
6663977140511361032,新荣记(新源南路店),7,93600.0,10103,美食;中式餐饮;本帮江浙菜,20322,128269458.0,1309.0,1017,北京市,北京市,朝阳区,北京市朝阳区新源南路8号院启皓北京东塔1层101,116.450612,39.94651,0,,
6753596968548763651,庭院人家(朝阳大悦城定福庄店),8,88080.0,10103,美食;中式餐饮;本帮江浙菜,4672,1071303.0,254.0,166,北京市,北京市,朝阳区,北京市朝阳区三间房西路2号院4号楼1层4-1,116.561595,39.92008,1,四人自选套餐,398.0
6601146912634570760,千岛湖鱼味馆,9,70667.0,10103,美食;中式餐饮;本帮江浙菜,17,47853.0,828.0,158,北京市,北京市,朝阳区,北京市朝阳区北土城东路元大都城垣遗址公园内大都酒吧街西3号,116.420297,39.975399,1,超值双人鱼头体验套餐（红包可享）,218.0
6601139752064256013,大觉寺绍兴菜馆,10,54974.0,10103,美食;中式餐饮;本帮江浙菜,568,49881.0,2.0,119,北京市,北京市,海淀区,北京市海淀区大觉寺路9号大觉寺内,116.100338,40.051508,0,,
6601135199277287428,蓝帕国际酒店,11,41776.0,10103,美食;中式餐饮;本帮江浙菜,16,1254226.0,35.0,285,北京市,北京市,平谷区,北京市平谷区迎宾路1号,117.088204,40.147845,0,,
6601141410873739272,屋里厢上海菜馆(盈科店),12,37859.0,10103,美食;中式餐饮;本帮江浙菜,3649,47909100.0,1543.0,385,北京市,北京市,朝阳区,北京市朝阳区工人体育场北路甲2号盈科中心南侧一层底商(君汇雅居北门对面),116.453323,39.930804,0,,
6601177387872815118,金山城·湖畔人家,13,34093.0,10103,美食;中式餐饮;本帮江浙菜,7600,7886827.0,1080.0,144,北京市,北京市,朝阳区,北京市朝阳区霄云路15号霄云街15-1号,116.46136,39.960199,0,,
6601139860885473287,九朝会(望京店),14,33886.0,10103,美食;中式餐饮;本帮江浙菜,897,532307.0,639.0,310,北京市,北京市,朝阳区,北京市朝阳区北四环东路39-1号,116.449735,39.981408,0,,
6739458681030576140,江南赋大酒店(大兴店),15,31226.0,10103,美食;中式餐饮;本帮江浙菜,71,804563.0,105.0,201,北京市,北京市,大兴区,北京市大兴区广茂大街38号,116.342464,39.760866,0,,
6601126174607280141,绿茶餐厅(朝阳大悦城店),16,30441.0,10103,美食;中式餐饮;本帮江浙菜,10521,322500143.0,523.0,70,北京市,北京市,朝阳区,北京市朝阳区朝阳北路101号朝阳大悦城8楼(近呷哺呷哺),116.512523,39.923856,0,,
6601147441003628548,苏畅园(江苏饭店),17,28236.0,10103,美食;中式餐饮;本帮江浙菜,852,233051.0,794.0,126,北京市,北京市,朝阳区,北京市朝阳区安外大街甘水桥1号江苏饭店一层,116.40105,39.964075,0,,
6715694114857306116,西王路饭店,18,27677.0,10103,美食;中式餐饮;本帮江浙菜,1,92457.0,3.0,61,北京市,北京市,顺义区,北京市顺义区高丽营镇西王路饭店,116.492681,40.149361,0,,
6601128195708160003,夜上海(长安大戏院店),19,27121.0,10103,美食;中式餐饮;本帮江浙菜,21,255571.0,1678.0,140,北京市,北京市,东城区,北京市东城区建国门内大街7号光华长安大厦2层东侧,116.424068,39.908144,0,,
6601142979375663111,石门饭店,20,26461.0,10103,美食;中式餐饮;本帮江浙菜,7,738182.0,6.0,0,北京市,北京市,房山区,北京市房山区十渡镇十二度十大路西石门村村口,115.544371,39.637494,0,,
6601127443409405955,外婆家(王府井APM店),21,24062.0,10103,美食;中式餐饮;本帮江浙菜,693,1700466.0,1513.0,64,北京市,北京市,东城区,北京市东城区王府井大街138号北京apmF6,116.405927,39.913716,0,,
6601142628341778436,蛮横肉蟹煲(悦荟·万科购物中心),22,23408.0,10103,美食;中式餐饮;本帮江浙菜,325,161339.0,70.0,92,北京市,北京市,昌平区,北京市昌平区南环路10号院1号楼悦荟万科广场6层,116.233574,40.210786,1,蛮横鸡爪煲双人餐,181.0
6601140557999769607,味道花园(中核路店),23,21953.0,10103,美食;中式餐饮;本帮江浙菜,13,488219.0,100.0,123,北京市,北京市,丰台区,北京市丰台区科学城中核路18号,116.273308,39.827759,0,,
6857392476999747584,缦府宴,24,21177.0,10103,美食;中式餐饮;本帮江浙菜,154,17801.0,949.0,950,北京市,北京市,朝阳区,北京市朝阳区宵云路8号院内5号楼西北侧,116.467376,39.963723,0,,
6601145946799605764,团圆假日饭店,25,20340.0,10103,美食;中式餐饮;本帮江浙菜,57,116367.0,67.0,345,北京市,北京市,怀柔区,北京市怀柔区青春路45号,116.623575,40.329794,0,,
6908838236118845455,北京金陵饭店,26,18171.0,10103,美食;中式餐饮;本帮江浙菜,5,73021.0,554.0,0,北京市,北京市,朝阳区,北京市朝阳区京密路101号人济大厦,116.469641,39.977692,0,,
6601146758707808270,上海老饭店北京分店,27,18153.0,10103,美食;中式餐饮;本帮江浙菜,1716,383400.0,897.0,177,北京市,北京市,西城区,北京市西城区阜成门内大街甲91号,116.363717,39.922779,0,,
6601129778609129476,万开中心,28,16746.0,10103,美食;中式餐饮;本帮江浙菜,4,229612.0,197.0,0,北京市,北京市,丰台区,北京市丰台区万丰路316号,116.287532,39.87365,0,,
6601141352346421255,中银酒店,29,16355.0,10103,美食;中式餐饮;本帮江浙菜,5,214419.0,34.0,446,北京市,北京市,延庆区,北京市延庆区庆园街12号,115.974407,40.470104,0,,
6601148345069078532,同春园饭庄,30,16184.0,10103,美食;中式餐饮;本帮江浙菜,152,711586.0,713.0,162,北京市,北京市,西城区,北京市西城区新街口外大街甲14号十月大厦,116.365334,39.957472,0,,
6601191612443789320,湘味淳,1,1418623.0,10109,美食;中式餐饮;湘菜,14265,2490541.0,210.0,71,北京市,北京市,丰台区,北京市丰台区靛厂路千禧购物中心D座,116.280572,39.888611,0,,
6668934406973048843,湘味淳,2,431398.0,10109,美食;中式餐饮;湘菜,17682,2979042.0,155.0,102,北京市,北京市,石景山区,北京市石景山区鲁谷路6号(瑞达公司东侧),116.24027,39.901978,0,,
6601160247283288071,雁舍(光华路店),3,206832.0,10109,美食;中式餐饮;湘菜,879,135533.0,1358.0,115,北京市,北京市,朝阳区,北京市朝阳区光华路4号东方梅地亚中心A座,116.467002,39.912021,0,,
6889135847619201024,隐厨·中国菜馆(望京店),4,195521.0,10109,美食;中式餐饮;湘菜,14390,1507244.0,422.0,183,北京市,北京市,朝阳区,北京市朝阳区望京街9号商业楼1层,116.477846,39.989456,0,,
6601261526844180484,马凯餐厅,5,176301.0,10109,美食;中式餐饮;湘菜,2891,2107634.0,1172.0,130,北京市,北京市,西城区,北京市西城区地安门外大街29号(什刹海地铁站A2出口北行20米),116.389522,39.937205,0,,
6601141282393819150,天泰宾馆,6,134562.0,10109,美食;中式餐饮;湘菜,377,1042592.0,545.0,1813,北京市,北京市,西城区,北京市西城区南礼士路头条1号,116.344946,39.908607,0,,
6720519226571933708,湘汇饭庄,7,131995.0,10109,美食;中式餐饮;湘菜,23,26611.0,57.0,0,北京市,北京市,密云区,北京市密云区行宫街26-12,116.856837,40.391232,0,,
6899004756493076480,湘菜根,8,122523.0,10109,美食;中式餐饮;湘菜,62,297092.0,63.0,0,北京市,北京市,丰台区,北京市丰台区王左镇庄户村甲2号,116.13769,39.770475,0,,
6601143759499429895,湖南大厦,9,101791.0,10109,美食;中式餐饮;湘菜,285,1409697.0,1617.0,159,北京市,北京市,东城区,北京市东城区北京站街9号(北京火车站西北侧),116.420209,39.905181,0,,
6601136592830597133,潇湘曾府养生园(清河店),10,73927.0,10109,美食;中式餐饮;湘菜,121,726351.0,124.0,225,北京市,北京市,海淀区,北京市海淀区永泰庄北路9号,116.35906,40.03835,0,,
6635474235852589059,潇湘甲鱼村(王佐店),11,67657.0,10109,美食;中式餐饮;湘菜,811,2135110.0,65.0,295,北京市,北京市,丰台区,北京市丰台区良三路庄户村甲1号,116.137053,39.770041,0,,
6601185019497023496,三湘园湘菜馆,12,66100.0,10109,美食;中式餐饮;湘菜,443,671258.0,5.0,58,北京市,北京市,房山区,北京市房山区弘盛路长阳镇葫芦垡村六区21号,116.210046,39.703004,0,,
6601246618169640964,锅们湘情乡味(张仪村店),13,65797.0,10109,美食;中式餐饮;湘菜,133,665679.0,120.0,82,北京市,北京市,丰台区,北京市丰台区张仪村北路99号(锦江之星院内),116.224198,39.881857,0,,
6601142683031308296,酷湘·江南庭院餐厅·正统湘菜(国贸店),14,65241.0,10109,美食;中式餐饮;湘菜,25775,15896665.0,1226.0,140,北京市,北京市,朝阳区,北京市朝阳区百子湾路29-31号附近,116.469637,39.899474,0,,
6906238627060123651,老酒馆(怀柔店),15,65133.0,10109,美食;中式餐饮;湘菜,204,61077.0,64.0,0,北京市,北京市,怀柔区,北京市怀柔区青春路54-6号,116.630327,40.331056,0,,
6906240494192297995,潇湘府苏州街店,16,53496.0,10109,美食;中式餐饮;湘菜,8,173590.0,302.0,130,北京市,北京市,海淀区,北京市海淀区苏州街49号,116.298862,39.972184,0,,
