店铺ID,店铺名称,同类排名,热度,种类编码,种类名称,收藏量,浏览量,附近商家数,人均消费,省份,城市,区域,地址,经度,维度,是否有团购,团购名称,团购价格
6872703727657142275,乐趣坊嘉肴·烤鸭·川湘菜,17,41590.0,10109,美食;中式餐饮;湘菜,6,18868.0,153.0,101,北京市,北京市,海淀区,北京市海淀区上地信息路19号实创商服中心1层,116.305771,40.029126,1,乐趣坊烤鸭精致双人餐,199.0
6893633259310155790,言味潇湘湖南菜(和平里店),18,34506.0,10109,美食;中式餐饮;湘菜,1182,895896.0,1324.0,87,北京市,北京市,东城区,北京市东城区和平里东街11号(美廉美对面小区内),116.418078,39.950272,0,,
6601139801582225416,湘肠香火锅店(团结湖店),19,34296.0,10109,美食;中式餐饮;湘菜,1676,4992666.0,1422.0,89,北京市,北京市,朝阳区,北京市朝阳区姚家园路团结湖东里甲3-1号(妇幼保健医院街对面西侧),116.463996,39.928699,0,,
6706320886720382983,昌平,20,32981.0,10109,美食;中式餐饮;湘菜,48,6951819.0,67.0,0,北京市,北京市,昌平区,北京市昌平区北环路21号,116.244609,40.22259,0,,
6601142166511159299,湘味工厂,21,32323.0,10109,美食;中式餐饮;湘菜,7,226041.0,62.0,65,北京市,北京市,房山区,北京市房山区拱辰街道政通路2号院-4,116.141003,39.745781,0,,
6601138099395233795,潇湘府(望京店),22,30164.0,10109,美食;中式餐饮;湘菜,67,2317202.0,372.0,134,北京市,北京市,朝阳区,北京市朝阳区望京北路51号院1号,116.452789,40.009967,0,,
6762839054141753348,柠檬树音乐餐吧酒吧,23,28245.0,10109,美食;中式餐饮;湘菜,4,62704.0,38.0,0,北京市,北京市,朝阳区,北京市朝阳区黄厂南里富力又一城c区底商c-06,116.554269,39.845675,0,,
6601140730528286723,潇湘甲鱼村(靛厂村店),24,28158.0,10109,美食;中式餐饮;湘菜,36,674566.0,205.0,341,北京市,北京市,丰台区,北京市丰台区北京靛厂村131号,116.28085,39.885329,0,,
6896016950825060359,湘遇长安(朝阳门店),25,27944.0,10109,美食;中式餐饮;湘菜,797,137654.0,1657.0,63,北京市,北京市,朝阳区,北京市朝阳区外交部南街8号京华豪园西侧底商,116.430353,39.916764,0,,
6757503350159263758,忆湘情院,26,26665.0,10109,美食;中式餐饮;湘菜,25,287594.0,30.0,0,北京市,北京市,延庆区,北京市延庆区下水磨村108号七中对面,115.953908,40.46398,0,,
6601156715545102344,口口湘家常菜(双桥店),27,26657.0,10109,美食;中式餐饮;湘菜,4,326316.0,216.0,82,北京市,北京市,朝阳区,北京市朝阳区双柳北街39号天籁轩B座1层(北京银行旁),116.561008,39.904422,0,,
6862852413611689997,老长沙大食堂,28,25914.0,10109,美食;中式餐饮;湘菜,27687,7715812.0,1572.0,73,北京市,北京市,朝阳区,北京市朝阳区三里屯南路通盈中心B1-5,116.448824,39.930399,0,,
6601175490130610180,春雨轩湘菜馆(珠江帝景店),29,24912.0,10109,美食;中式餐饮;湘菜,3,23419.0,795.0,106,北京市,北京市,朝阳区,北京市朝阳区西大望路甲28号珠江帝景B区,116.472344,39.887603,1,328元4-5人餐,328.0
6601187284840613902,柴米油盐菜馆,30,23421.0,10109,美食;中式餐饮;湘菜,8,467547.0,79.0,47,北京市,北京市,顺义区,北京市顺义区南法信府前街7号,116.602213,40.133542,0,,
6601149648012838925,宽板凳老灶火锅(大兴黄村店),1,9317668.0,11602,美食;热门/特色菜;火锅,1380,610028.0,88.0,102,北京市,北京市,大兴区,北京市大兴区黄村富强路2号,116.334306,39.736163,1,99抢宽板凳老灶火锅价值244元双人火锅套餐！！亚运村、望京花家地、大兴黄村3家店通用，经典重庆老火锅味道，带你一秒穿越到重庆......,99.0
6868866065968023563,k泰星空帐篷餐厅(望京店),2,8689451.0,11602,美食;热门/特色菜;火锅,69394,10657486.0,431.0,263,北京市,北京市,朝阳区,北京市朝阳区望京街9号E座3层k泰,116.478287,39.988633,1,富可帝国2~3人餐,598.0
6870773707514628103,张老哥花椒鱼火锅,3,5985933.0,11602,美食;热门/特色菜;火锅,18281,7046066.0,1581.0,98,北京市,北京市,朝阳区,北京市朝阳区三里屯南路通盈中心B1-10,116.448927,39.930738,1,张老哥花椒鱼2人餐,128.0
6846362569029011471,小街猪手云南火锅,4,5231160.0,11602,美食;热门/特色菜;火锅,31807,12065812.0,1485.0,109,北京市,北京市,朝阳区,北京市朝阳区团结湖路9号楼1幢1-1部分,116.460356,39.929264,0,,
6872290674637572096,麻门匠骨秘制羊棒骨(望京店),5,5196095.0,11602,美食;热门/特色菜;火锅,19290,21613989.0,415.0,105,北京市,北京市,朝阳区,"北京市朝阳区阜通西大街望京西园四区416号楼1层街边底商(稻香村糕点东侧,交通银行西侧)",116.466873,39.994384,1,牛轰轰2人套餐【红包专享】,128.0
6906981601733773326,重八牛府之乐不思蜀,6,4237192.0,11602,美食;热门/特色菜;火锅,6175,2178609.0,62.0,95,北京市,北京市,房山区,北京市房山区拱辰北大街龙湖北京房山天街,116.134492,39.744176,1,【7店通用】重八牛府代金券,88.0
6821908036416735247,三搭火市井火锅(北京总店),7,4037297.0,11602,美食;热门/特色菜;火锅,22354,6835243.0,517.0,118,北京市,北京市,朝阳区,北京市朝阳区大悦城青年路姚家园113号-13号,116.511527,39.926685,0,,
6867104903072860167,八两肥肠鸡煲火锅(团结湖店),8,3901269.0,10119,美食;中式餐饮;火锅,63111,14531198.0,1520.0,125,北京市,北京市,朝阳区,北京市朝阳区团结湖北路团结湖北头条8号1幢,116.457999,39.931001,0,,
6937040973612451874,草原往事羊肉火锅(芳圆里店),9,3389758.0,11602,美食;热门/特色菜;火锅,6865,2395527.0,792.0,113,北京市,北京市,朝阳区,北京市朝阳区东四环中路189号芳圆里IDMALL购物中心5层5009A-5009B,116.482057,39.889316,1,49抢草原往事羊肉火锅100元代金券，可叠5张，全场通用！正宗内蒙羊肉火锅！,49.0
6880642519277848583,麻门匠骨秘制羊棒骨(常营陆港城店),10,3155745.0,11602,美食;热门/特色菜;火锅,19964,26944170.0,159.0,96,北京市,北京市,朝阳区,北京市朝阳区朝阳北路20号院陆港城一层底商,116.586068,39.92398,1,100元代金券,85.0
6601259627667523598,青瓷火锅(大悦城西单店),11,3048825.0,11602,美食;热门/特色菜;火锅,2303,568327.0,858.0,124,北京市,北京市,西城区,北京市西城区西单北大街131号西单大悦城F7,116.366787,39.909129,1,青瓷火锅优享4人套餐,188.0
6769926442370304011,k泰·星空帐篷餐厅·港式打边炉(三里屯店),12,2793967.0,11602,美食;热门/特色菜;火锅,28336,4803741.0,1586.0,285,北京市,北京市,朝阳区,北京市朝阳区白家庄西里甲26号3幢02层03号,116.451178,39.927209,1,富可敌国2~3人餐,598.0
6886585205973436430,呼伦艾勒草原火锅,13,2607352.0,11602,美食;热门/特色菜;火锅,28927,20107872.0,588.0,152,北京市,北京市,朝阳区,北京市朝阳区弘善家园212号101底商,116.446425,39.866611,1,草原双人肉食拼盘,217.0
6601182766123976707,通玉顺饭庄(总店),14,2497326.0,10119,美食;中式餐饮;火锅,11065,2012825.0,122.0,29,北京市,北京市,通州区,北京市通州区玉桥中路北口2号,116.671074,39.898367,0,,
6754114856636532747,王恨羊羊棒骨,15,2403351.0,11602,美食;热门/特色菜;火锅,10038,1124269.0,192.0,107,北京市,北京市,丰台区,北京市丰台区马家堡东路121号院7号楼1层7-15(内侧底商),116.378408,39.837856,0,,
6601137612818221063,宽板凳老灶火锅(台湾街店),16,2271552.0,11602,美食;热门/特色菜;火锅,688,236640.0,144.0,119,北京市,北京市,石景山区,北京市石景山区鲁谷路台湾街2号(雕塑公园南门),116.232783,39.902988,1,宽板凳老灶火锅2-3人餐,128.0
6766499291507738628,扑贝卜卜贝,17,2233657.0,11602,美食;热门/特色菜;火锅,7894,1177087.0,1681.0,93,北京市,北京市,朝阳区,北京市朝阳区朝阳门外大街26号朝外MEN大厦A座,116.435412,39.920915,1,[扑贝卜卜贝]299元抢752元四人B套餐,299.0
6692250350356826124,花火火锅,18,2012223.0,10119,美食;中式餐饮;火锅,23811,10357112.0,1320.0,142,北京市,北京市,东城区,北京市东城区鼓楼东大街206号B座2层,116.392962,39.938935,1,花火牛转乾坤双人套餐,218.0
6636021918291986446,k泰星空帐篷餐厅(百子湾店),19,1981394.0,10119,美食;中式餐饮;火锅,43604,43559107.0,1225.0,211,北京市,北京市,朝阳区,北京市朝阳区百子湾路29号(百子湾路与西大望路交叉口往西三百米路北),116.468526,39.899415,1,富可敌国2~3人餐,598.0
6601132745458452493,满恒记牛街清真小吃,20,1756699.0,11602,美食;热门/特色菜;火锅,82572,61826398.0,840.0,110,北京市,北京市,西城区,北京市西城区平安里西大街14号,116.361542,39.93073,0,,
6703303770371147789,集渔·泰式海鲜火锅(北京总店),21,1712405.0,10119,美食;中式餐饮;火锅,84410,28924402.0,1597.0,159,北京市,北京市,朝阳区,北京市朝阳区光华路九号世贸天阶北街二层2层,116.445174,39.915591,1,集渔耀享单人自助,188.0
6887405209006491663,三搭火市井火锅(望京店),22,1620188.0,11602,美食;热门/特色菜;火锅,6607,1514682.0,370.0,103,北京市,北京市,朝阳区,北京市朝阳区利泽西园314号楼1层101内102室,116.457052,40.008091,0,,
6615167918369933316,海底捞火锅(望京新世界店),23,1614671.0,11602,美食;热门/特色菜;火锅,19218,11385683.0,488.0,140,北京市,北京市,朝阳区,北京市朝阳区广顺南大街16号院新世界百货4楼,116.473458,39.985957,0,,
6734649806968473612,麻门匠骨秘制羊棒骨(银座和谐广场店),24,1590148.0,11602,美食;热门/特色菜;火锅,29196,24681148.0,215.0,109,北京市,北京市,丰台区,北京市丰台区万丰路68号银座和谐广场F6,116.290879,39.881024,1,牛轰轰2人套餐,128.0
6838495499314579456,麻门匠骨秘制羊棒骨(通州果园总店),25,1542819.0,11602,美食;热门/特色菜;火锅,18135,19305828.0,165.0,100,北京市,北京市,通州区,北京市通州区怡乐中路李老社区商业中心1层1022号,116.629869,39.889293,0,,
6896967474382637060,京粹轩涮肉坊,26,1400392.0,11602,美食;热门/特色菜;火锅,6445,1871618.0,1666.0,117,北京市,北京市,朝阳区,北京市朝阳区-吉祥里209号楼京粹轩涮肉坊,116.436455,39.922913,1,尊享超值四人餐,399.0
6601193081637177351,福满福铜锅涮肉,27,1375367.0,11602,美食;热门/特色菜;火锅,11123,1512966.0,1516.0,90,北京市,北京市,东城区,北京市东城区东四北大街157号(近张自忠路地铁、在东四十三条胡同斜对面),116.410594,39.935219,0,,
6759110727841220620,蜀教主卤味火锅(双井旗舰店),28,1356643.0,11602,美食;热门/特色菜;火锅,40105,13813096.0,1054.0,129,北京市,北京市,朝阳区,北京市朝阳区广渠路36号院6号楼,116.462631,39.889891,1,牛转乾坤有料锅底3选1,37.0
6911803716806903808,京城大脑袋涮肉,29,1277129.0,11602,美食;热门/特色菜;火锅,5342,2384254.0,345.0,102,北京市,北京市,海淀区,北京市海淀区羊坊店街道北蜂窝路105号大脑袋涮肉,116.317427,39.897276,0,,
6873335232645318667,汤品皇·花胶鸡火锅,30,1217196.0,10119,美食;中式餐饮;火锅,14182,2679672.0,1686.0,122,北京市,北京市,朝阳区,北京市朝阳区三丰北里朝外大街22号悠唐购物中心5层,116.432955,39.920038,1,198双人优惠套餐,198.0
6601130198442199044,静香斋餐厅,1,8135013.0,10116,美食;中式餐饮;烧烤,257652,183893358.0,1032.0,67,北京市,北京市,朝阳区,北京市朝阳区八里庄北里晨光家园323号楼,116.496237,39.924119,0,,
6909579941164091406,通海俄式烧烤(霄云路旗舰店),2,4406630.0,10116,美食;中式餐饮;烧烤,24460,1792940.0,1086.0,115,北京市,北京市,朝阳区,北京市朝阳区霄云路15号,116.460513,39.959893,1,钜惠俄式烧烤4人餐,329.0
6860052932117678080,开心一百串,3,3616142.0,10116,美食;中式餐饮;烧烤,25314,3181374.0,1405.0,129,北京市,北京市,东城区,北京市东城区东直门街道东直门外斜街察慈小区11号楼三层,116.433325,39.941098,0,,
6885716093948741645,木垛烧烤海鲜饭,4,3035241.0,10116,美食;中式餐饮;烧烤,29304,7895873.0,1655.0,98,北京市,北京市,朝阳区,北京市朝阳区朝外大街吉祥里209号,116.436313,39.922931,1,木垛精选4人套餐,364.0
6861177819595147271,二番街碳烤羊腿,5,2860101.0,10116,美食;中式餐饮;烧烤,24963,3581441.0,599.0,80,北京市,北京市,朝阳区,北京市朝阳区青年西路国美第一城青年路西里2号院6号楼,116.507089,39.932426,0,,
6601140595815614477,大江铁板豆腐,6,2687210.0,10116,美食;中式餐饮;烧烤,34676,6052659.0,109.0,36,北京市,北京市,丰台区,北京市丰台区张仪村甲22号,116.224546,39.879124,0,,
6873444653429983240,有家串店,7,2287723.0,10116,美食;中式餐饮;烧烤,29752,3279681.0,1437.0,111,北京市,北京市,东城区,北京市东城区东直门内大街207-5号,116.414626,39.939716,1,豪华撸串套餐,268.0
6601190040452220941,永定门电烤串(刘家窑店),8,1799750.0,10116,美食;中式餐饮;烧烤,2801,482585.0,403.0,0,北京市,北京市,丰台区,北京市丰台区南三环中路154号,116.412219,39.855268,1,99.9劲爆双人餐,99.9
6601154748999534595,眼镜小腰(北京总店),9,1688691.0,10116,美食;中式餐饮;烧烤,11906,3617707.0,482.0,99,北京市,北京市,朝阳区,北京市朝阳区广顺南大街悠乐汇A区610号楼1层,116.470505,39.987737,1,十三香小龙虾,198.0
6826870287770994688,伍国户外烧烤基地(开心农场店),10,1626485.0,10116,美食;中式餐饮;烧烤,18263,10813542.0,24.0,82,北京市,北京市,顺义区,北京市顺义区西马各庄红绿灯路西,116.543792,40.125817,0,,
6899561987173255168,爱艺人烤羊排·烤全羊(双井店),11,1375713.0,10116,美食;中式餐饮;烧烤,9117,850705.0,1093.0,108,北京市,北京市,朝阳区,北京市朝阳区东三环南路与垂杨柳北一街交叉路口往东南约150米(百环家园西侧),116.45656,39.889439,1,3-4人新春聚会羊排套餐,298.0
6935162207638538279,京兄京弟拔头份电烤串(十里河店),12,1359686.0,10116,美食;中式餐饮;烧烤,5505,2695353.0,576.0,0,北京市,北京市,朝阳区,北京市朝阳区十八里店乡十里河村左安东路圣翔达东侧793C区甲11号-4层拔头份电烤串,116.447103,39.865991,0,,
6627016983562946573,正宗老黑板筋(创始店),13,1303221.0,10116,美食;中式餐饮;烧烤,17459,55204023.0,106.0,104,北京市,北京市,顺义区,北京市顺义区仁和镇府前西街6号,116.643419,40.127776,0,,
6875430767665711117,地摊烤羊肉串,14,1031584.0,10116,美食;中式餐饮;烧烤,4102,643681.0,124.0,71,北京市,北京市,大兴区,北京市大兴区小红门路36号,116.448448,39.816915,0,,
6845020344856758280,鼎味轩,15,965128.0,10116,美食;中式餐饮;烧烤,3823,531626.0,78.0,0,北京市,北京市,顺义区,北京市顺义区南彩镇顺平辅路4号,116.697685,40.131785,0,,
6864368004105373708,京兄京弟老北京电烤串(陶然亭店),16,854372.0,10116,美食;中式餐饮;烧烤,3465,390887.0,550.0,45,北京市,北京市,西城区,北京市西城区陶然亭路12-3号附近,116.372741,39.877252,0,,
6601141858502445070,腰约烤羊腰(石佛营店),17,830751.0,10116,美食;中式餐饮;烧烤,12069,91921468.0,1055.0,113,北京市,北京市,朝阳区,北京市朝阳区八里庄北里129号院8号楼1-2层111,116.495287,39.927232,1,腰约网红双人餐,80.0
6691497668943906827,玫瑰红烤羊排(常营店),18,787402.0,10116,美食;中式餐饮;烧烤,64488,21975401.0,159.0,90,北京市,北京市,朝阳区,北京市朝阳区朝阳北路20号3号楼陆港城西区2层208室,116.586552,39.923945,1,新春必点4人餐的副本,288.0
6601177530730825741,大炙汇·烧烤(黄村西大街店),19,781406.0,10116,美食;中式餐饮;烧烤,55,119842.0,89.0,92,北京市,北京市,大兴区,北京市大兴区黄村西大街78号,116.321812,39.730099,0,,
6601143556461561859,黄土城烧烤店,20,693052.0,10116,美食;中式餐饮;烧烤,27895,6062511.0,403.0,106,北京市,北京市,朝阳区,北京市朝阳区广顺北大街南湖东园122号博泰国际广场2层,116.460767,40.000728,0,,
6601142392349263875,仲美山自助烤肉(五道口圣熙8号店),21,678520.0,10116,美食;中式餐饮;烧烤,2703,773115.0,291.0,76,北京市,北京市,海淀区,"北京市海淀区学清路甲18号(中关村东升科技园一层C107,近林业大学)",116.348116,40.008119,0,,
6739426020476110851,一人一味·自烤羊肉串,22,675002.0,10116,美食;中式餐饮;烧烤,38326,7901123.0,132.0,133,北京市,北京市,大兴区,北京市大兴区小红门路40号,116.447623,39.819654,0,,
6892003365325113344,永定门电烤串(双井店),23,674469.0,10116,美食;中式餐饮;烧烤,685,90440.0,909.0,96,北京市,北京市,朝阳区,北京市朝阳区东三环南路乙52楼1层商服22内3,116.456338,39.885602,1,99.9劲爆双人餐,99.9
6916629486393903117,小猪查理川式烤肉(十里堡云柏店),24,672334.0,10116,美食;中式餐饮;烧烤,7350,2397644.0,999.0,75,北京市,北京市,朝阳区,北京市朝阳区十里堡(鑫底大厦)一幢一层007,116.498256,39.91495,1,单人自助套餐,79.0
6774028463218198542,主烤官北京话事人,25,650884.0,10116,美食;中式餐饮;烧烤,13669,13294483.0,1343.0,117,北京市,北京市,朝阳区,北京市朝阳区水碓子东里22号,116.46954,39.922136,1,优惠套餐,108.0
6839902815062591488,冰城老太太烧烤(双井店),26,618076.0,10116,美食;中式餐饮;烧烤,10004,2428156.0,1250.0,155,北京市,北京市,朝阳区,北京市朝阳区东三环南路22号,116.455873,39.897616,1,89元代100元代金券,89.0
6847896559275837454,天台串吧,27,593544.0,10116,美食;中式餐饮;烧烤,5771,12921.0,1443.0,130,北京市,北京市,东城区,北京市东城区交道口南大街29号便民生鲜超市2-3楼,116.402041,39.937716,0,,
6610336561605117960,今天假日音乐餐吧,28,585526.0,10116,美食;中式餐饮;烧烤,1687,564628.0,177.0,88,北京市,北京市,丰台区,北京市丰台区丰体北路甲2号(丰台体育馆北门),116.274178,39.867039,0,,
6847361076711983118,屯儿里小院烧烤,29,529045.0,10116,美食;中式餐饮;烧烤,17721,2799695.0,1252.0,99,北京市,北京市,朝阳区,北京市朝阳区六里屯南街81号,116.479118,39.929357,1,【来店必抢】回馈新老用户大套餐,268.0
6729197439728846851,小猪查理川式烤肉(物资学院店),30,528515.0,10116,美食;中式餐饮;烧烤,15053,2760528.0,175.0,80,北京市,北京市,通州区,北京市通州区物资学院路83号,116.633611,39.921037,1,单人自助,72.0
6601254783355455502,澳门陈光记烧味饭店(三里屯店),1,6011778.0,10104,美食;中式餐饮;粤菜,98361,11073579.0,1584.0,88,北京市,北京市,朝阳区,北京市朝阳区南三里屯路通盈中心商场B1-6,116.448775,39.930904,1,澳门陈光记双人餐,158.0
6896962398414964751,甲九號茶冰廳(世贸天阶店),2,4803045.0,10104,美食;中式餐饮;粤菜,38582,5865669.0,1575.0,96,北京市,北京市,朝阳区,北京市朝阳区光华路9号世贸天阶B1层B142号,116.446,39.915331,1,招牌烧味甜品双人餐,168.0
6931100441203705860,肥福排档(北京总店),3,4086680.0,10104,美食;中式餐饮;粤菜,15936,3112374.0,553.0,342,北京市,北京市,朝阳区,北京市朝阳区惠新东街4号富盛大厦3座钱柜二层,116.418281,39.985881,1,80抵100元代金券,80.0
6915146868292847629,啫茶茶·茶饭酒屋,4,877002.0,10104,美食;中式餐饮;粤菜,5110,295102.0,1261.0,108,北京市,北京市,朝阳区,北京市朝阳区建国路89号院15号楼1层103(711旁),116.475515,39.910809,1,全天双人温暖套餐,168.0
6774604987528939524,粤小馆(朝阳门南小街店),5,853659.0,10104,美食;中式餐饮;粤菜,13282,831749.0,1628.0,96,北京市,北京市,东城区,北京市东城区朝阳门南小街143号,116.419939,39.918429,0,,
6601136663437510663,北京金隅喜来登大酒店,6,678484.0,10104,美食;中式餐饮;粤菜,437,3164641.0,782.0,1143,北京市,北京市,东城区,北京市东城区北三环东路36号,116.402577,39.965881,1,366元抢价值1688元金隅喜来登雅•日餐厅双人套餐，低至2.2折！日式牛肉寿喜烧火锅、刺身三文鱼、火焰海螺等二十多种菜品！坐标金隅喜来登酒店二层,366.0
6752720975806220296,羊城美食,7,474694.0,10104,美食;中式餐饮;粤菜,20321,4730247.0,1517.0,116,北京市,北京市,东城区,北京市东城区新中街9楼5号,116.435125,39.932903,0,,
6601188113173710852,四眼仔车仔面(三里屯店),8,440221.0,10104,美食;中式餐饮;粤菜,2967,10514661.0,1447.0,70,北京市,北京市,朝阳区,北京市朝阳区三里屯路33号3.3大厦5层5027-29(33大厦5层5027商铺),116.448828,39.935285,1,网红双人餐,98.0
6925911523390933004,粤洱堂,9,327787.0,10104,美食;中式餐饮;粤菜,545,3769759.0,30.0,197,北京市,北京市,顺义区,北京市顺义区安泰大街6号院中粮祥云小镇南区11号楼-202,116.531752,40.085095,1,95元抵100元代金券,95.0
6767243074671314947,食神鱼头佛跳墙(百子湾旗舰店),10,292708.0,10104,美食;中式餐饮;粤菜,6708,1215664.0,914.0,243,北京市,北京市,朝阳区,北京市朝阳区广渠路23号金茂府东区7-10二层(瑞泰口腔医院旁),116.480425,39.8926,0,,
6775707940776200195,水墨食舍(俸伯店),11,267543.0,10104,美食;中式餐饮;粤菜,2012,856540.0,93.0,87,北京市,北京市,顺义区,北京市顺义区左堤路西彩俸小区对面(风帆蓄电池旁),116.692404,40.12736,0,,
6870544385516242944,廣州顺德菜館,12,253848.0,10104,美食;中式餐饮;粤菜,17665,4443880.0,548.0,132,北京市,北京市,海淀区,北京市海淀区花园路2号33号楼一层104,116.362041,39.976381,0,,
6601132552176535559,北京康莱德酒店,13,230783.0,10104,美食;中式餐饮;粤菜,426,17196914.0,1586.0,612,北京市,北京市,朝阳区,北京市朝阳区东三环北路29号,116.454346,39.925846,0,,
6907723102898096128,讨喜烧牛杂档(长楹天街店),14,220222.0,10104,美食;中式餐饮;粤菜,11288,1174196.0,172.0,34,北京市,北京市,朝阳区,北京市朝阳区朝阳北路龙湖长楹天街东区约汇街区b2层,116.594196,39.923731,1,单人头牌牛杂套餐（有主食）,35.0
6888592850183931904,龙凤冰室·春丽&九龙冰室,15,215831.0,10104,美食;中式餐饮;粤菜,34426,4421049.0,1456.0,50,北京市,北京市,朝阳区,北京市朝阳区三里屯路33号3·3大厦西门一层1060号,116.448116,39.935488,0,,
6821875069191538688,粤溪菜馆,16,191141.0,10104,美食;中式餐饮;粤菜,25782,2950603.0,1130.0,142,北京市,北京市,东城区,北京市东城区前门街道西兴隆街53号,116.402002,39.896019,0,,
6601139683231533070,北京华尔顿酒店(原鸿坤国际大酒店),17,180398.0,10104,美食;中式餐饮;粤菜,49,1163461.0,344.0,79,北京市,北京市,丰台区,北京市丰台区广安路1号,116.318883,39.889431,0,,
6899935466179528711,食为天粤菜,18,173045.0,10104,美食;中式餐饮;粤菜,1406,185964.0,1271.0,79,北京市,北京市,朝阳区,北京市朝阳区枣营北里34号楼,116.462794,39.944948,1,[食为天打边炉]181元抢302元B套餐3-4人餐,181.0
6601138411950573581,港丽餐厅(领展购物广场·中关村店),19,118324.0,10104,美食;中式餐饮;粤菜,7464,2003719.0,329.0,115,北京市,北京市,海淀区,北京市海淀区中关村丹棱街甲1号领展购物广场·中关村5楼,116.308148,39.977844,1,【港丽餐厅·三店通用】119抢276双人餐，重磅新品火焰雪山PRO，还有红焖芸豆猪手煲+咖喱杂菜+三杯鸡…,119.0
6601165500456110083,隆记粤菜小馆,20,93008.0,10104,美食;中式餐饮;粤菜,1017,59157.0,94.0,76,北京市,北京市,丰台区,北京市丰台区郭公庄中街20号院9号楼北京方向103底商(9号线郭公庄总站D口),116.294106,39.811432,0,,
6601265366024849421,魏记烧味饭,21,87699.0,10104,美食;中式餐饮;粤菜,351,1346847.0,165.0,35,北京市,北京市,朝阳区,北京市朝阳区常营镇管庄路150号院3号楼1层0105号,116.585197,39.919992,0,,
6601155157373749256,新顺景粤菜馆,22,76829.0,10104,美食;中式餐饮;粤菜,12953,1313814.0,198.0,82,北京市,北京市,丰台区,北京市丰台区镇国寺北街4号院2号楼1楼(星河城夏季星空东门对面),116.356341,39.843832,0,,
