店铺ID,店铺名称,同类排名,热度,种类编码,种类名称,收藏量,浏览量,附近商家数,人均消费,省份,城市,区域,地址,经度,维度,是否有团购,团购名称,团购价格
6601140708071966723,北京辰茂南粤苑酒店,23,69591.0,10104,美食;中式餐饮;粤菜,16,755285.0,232.0,348,北京市,北京市,丰台区,北京市丰台区南三环西路86号(玉泉营立交桥西南侧),116.33251,39.846626,0,,
6601138217548777480,衡山汇(霄云路店),24,64186.0,10104,美食;中式餐饮;粤菜,374,2320250.0,1142.0,132,北京市,北京市,朝阳区,北京市朝阳区霄云路21号嘉里大通附1楼,116.458684,39.958705,0,,
6911804196098410504,粤食客港式烧腊工厂,25,60800.0,10104,美食;中式餐饮;粤菜,3,83497.0,126.0,0,北京市,北京市,通州区,北京市通州区梨园镇北杨洼小区,116.662451,39.888189,0,,
6601144394550609928,璟泰公馆,26,54936.0,10104,美食;中式餐饮;粤菜,776,28523299.0,204.0,184,北京市,北京市,海淀区,北京市海淀区远大路25号永泰福朋喜来登酒店东侧1、3层,116.274105,39.956392,0,,
6601153186038286349,龙庭酒家(西大望路店),27,50963.0,10104,美食;中式餐饮;粤菜,40,848706.0,802.0,223,北京市,北京市,朝阳区,北京市朝阳区西大望路珠江帝景23号帝景豪庭酒店2楼,116.471708,39.888302,0,,
6601140604430714894,山水S酒店(北京马连道店),28,49949.0,10104,美食;中式餐饮;粤菜,11,388208.0,237.0,565,北京市,北京市,西城区,北京市西城区茶马街8号院4号楼,116.32121,39.878039,0,,
6601131782966347779,金鼎轩南北家乡菜(地坛店),29,47447.0,10104,美食;中式餐饮;粤菜,812,3938324.0,1335.0,81,北京市,北京市,东城区,北京市东城区和平里西街77号(近地坛公园南门),116.409676,39.949603,0,,
6601132105147615245,港丽餐厅(王府井apm店),30,41776.0,10104,美食;中式餐饮;粤菜,3045,519256.0,1485.0,115,北京市,北京市,东城区,北京市东城区王府井大街138号北京apmB区5层507-508,116.406238,39.913833,1,【港丽餐厅·三店通用】119抢276双人餐，重磅新品火焰雪山PRO，还有红焖芸豆猪手煲+咖喱杂菜+三杯鸡…,119.0
6693049493513963527,珍海肴海鲜自助餐厅,1,32658402.0,10501,美食;自助餐;自助餐,120209,31539849.0,595.0,266,北京市,北京市,朝阳区,北京市朝阳区松榆南路36号,116.469199,39.869746,1,1160元节假日四人餐,1160.0
6601126546587518989,北京富力万丽酒店BLD西餐厅,2,11489906.0,10501,美食;自助餐;自助餐,11119,4561847.0,1240.0,201,北京市,北京市,朝阳区,北京市朝阳区东三环中路61号富力万丽酒店4层(近星光大道),116.454536,39.896625,1,北京富力万丽酒店2大1小佛跳墙和牛海鲜烧烤自助餐,399.0
6601135380496386056,朗丽兹西山花园酒店餐厅,3,9669014.0,10501,美食;自助餐;自助餐,47769,8505738.0,20.0,227,北京市,北京市,海淀区,北京市海淀区丰智东路13号(地铁16号线永丰南站B东北口120米),116.243318,40.065497,1,[朗丽兹西山花园酒店]198元抢338元酒店单人自助餐,198.0
6601145833876359176,川骄海鲜自助(亚运村店),4,6684131.0,10501,美食;自助餐;自助餐,41601,21251640.0,242.0,190,北京市,北京市,朝阳区,北京市朝阳区亚运村慧忠北里小区214号2楼(近安立路),116.397753,40.004027,0,,
6891219241802926088,蚝英雄·鲜蚝自助专门店(朝阳门店),5,4116806.0,10501,美食;自助餐;自助餐,107203,33888385.0,1687.0,168,北京市,北京市,朝阳区,北京市朝阳区朝外大街26号 我的食光 2层(西门电梯直达二层蚝英雄),116.435029,39.92042,1,蚝英雄单人通用自助（多店通用）,169.9
6833149207629563911,蚝英雄·鲜蚝自助专门店(合生汇店),6,3324930.0,10501,美食;自助餐;自助餐,28341,6685581.0,1033.0,167,北京市,北京市,朝阳区,北京市朝阳区西大望路甲22号院1号楼商业部分B1层D01/02号,116.474257,39.892977,1,蚝英雄单人通用自助（多店通用）,169.9
6601248148566312963,第六季自助餐厅(王府井店),7,2571419.0,10501,美食;自助餐;自助餐,68484,35234863.0,1428.0,312,北京市,北京市,东城区,北京市东城区东安门大街55号王府世纪,116.401003,39.91436,0,,
6892975728564897806,蚝英雄·鲜蚝自助专门店(回龙观店),8,2558897.0,10501,美食;自助餐;自助餐,25103,6691208.0,81.0,160,北京市,北京市,昌平区,北京市昌平区科星西路43号楼1至2层02,116.352518,40.073019,0,,
6871940909202769934,比尔森自助烤肉,9,2275593.0,10501,美食;自助餐;自助餐,8069,1117580.0,25.0,144,北京市,北京市,大兴区,北京市大兴区华佗路2号L5-09C(天宫院凯德mall5楼),116.313195,39.670531,0,,
6601136788545210375,金岸海鲜自助餐厅(常营华联店),10,1918340.0,10501,美食;自助餐;自助餐,51250,8382128.0,162.0,222,北京市,北京市,朝阳区,北京市朝阳区朝阳北路17号BHG Mall北京华联常营购物中心东区3层,116.592815,39.92526,1,金岸海鲜豪华单人自助餐,228.0
6840728412886206475,蚝英雄·鲜蚝自助专门店(小营店),11,1823008.0,10501,美食;自助餐;自助餐,39736,16754491.0,415.0,171,北京市,北京市,朝阳区,北京市朝阳区小营路11号亚非大厦2层201号(和颐酒店旁),116.416939,39.992447,1,蚝英雄单人通用自助（多店通用）,169.9
6828126358804105216,蚝英雄·鲜蚝自助专门店(苏州街店),12,1581342.0,10501,美食;自助餐;自助餐,54387,24852940.0,294.0,155,北京市,北京市,海淀区,北京市海淀区苏州街18号院-3,116.300411,39.976813,1,蚝英雄单人通用自助（多店通用）,169.9
6910321200421931008,蚝英雄·鲜蚝自助专门店(天键广场店),13,1556042.0,10501,美食;自助餐;自助餐,8218,2231721.0,104.0,171,北京市,北京市,大兴区,北京市大兴区兴盛街189号院东北角天键广场4层401室,116.311556,39.751552,0,,
6601137451459151876,第六季自助餐厅(西三环北路店),14,1320776.0,10501,美食;自助餐;自助餐,57998,25791543.0,321.0,305,北京市,北京市,海淀区,北京市海淀区西三环北路21号久凌大厦北楼2层,116.302878,39.951862,0,,
6902158571547396111,蚝英雄·鲜蚝自助专门店(长楹天街店),15,1106983.0,10501,美食;自助餐;自助餐,6899,2337741.0,166.0,168,北京市,北京市,朝阳区,北京市朝阳区常通路长楹天街东区4楼4层商场(最东侧),116.597584,39.924264,1,蚝英雄单人通用自助（多店通用）,169.9
6601137333989279748,川骄海鲜自助(万豪店),16,962852.0,10501,美食;自助餐;自助餐,5283,12112021.0,1512.0,229,北京市,北京市,东城区,北京市东城区建国门南大街7号(万豪酒店一层),116.428087,39.90292,0,,
6867212223622776840,花满巷自助烤肉,17,959116.0,10501,美食;自助餐;自助餐,41967,18474910.0,53.0,111,北京市,北京市,门头沟区,北京市门头沟区育园路(高家园南侧),116.093653,39.929228,0,,
6601144042375874574,金福源铁板烧,18,952975.0,10501,美食;自助餐;自助餐,5949,1492360.0,884.0,378,北京市,北京市,西城区,北京市西城区阜成门内大街甲92号,116.363418,39.922175,1,豪华单人自助（工作日午餐）,438.0
6601278666963945486,水木锦堂自助铁板烧(方庄时代店),19,857000.0,10501,美食;自助餐;自助餐,12191,1780966.0,560.0,288,北京市,北京市,丰台区,北京市丰台区方庄镇蒲方路芳星园二区6号楼5层,116.429268,39.86414,0,,
6875205479652427780,红星食堂(朝阳门店),20,838809.0,10501,美食;自助餐;自助餐,34992,12618152.0,1654.0,18,北京市,北京市,朝阳区,北京市朝阳区朝外大街19号华普大厦负一层,116.432247,39.923364,0,,
6912238621256845326,农小锅自助旋转小火锅(万达广场店),21,737592.0,10501,美食;自助餐;自助餐,2761,709942.0,141.0,0,北京市,北京市,朝阳区,北京市朝阳区双桥路3号万达广场,116.569976,39.907383,0,,
6859380916050085903,北京JW万豪酒店·亚洲风尚餐厅,22,693392.0,10501,美食;自助餐;自助餐,944,134083.0,1247.0,264,北京市,北京市,朝阳区,北京市朝阳区建国路83号JW万豪酒店1楼,116.475745,39.909246,1,[JW.万豪酒店]188元抢JW万豪酒店自助午餐,188.0
6712624108934285316,初色海鲜自助火锅(朝阳北路店),23,537275.0,10501,美食;自助餐;自助餐,21772,36739568.0,494.0,309,北京市,北京市,朝阳区,北京市朝阳区平房镇朝阳北路雅成一里19号楼世丰国际大厦三楼,116.515237,39.922877,0,,
6681399760571631630,曲水兰亭·单点式海鲜自助餐厅,24,423416.0,10501,美食;自助餐;自助餐,10964,8565567.0,752.0,1040,北京市,北京市,朝阳区,北京市朝阳区惠河南街1071号曲水兰亭度假酒店2层,116.499501,39.903507,0,,
6857337379687041037,蚝英雄·鲜蚝自助专门店(延庆店),25,354149.0,10501,美食;自助餐;自助餐,1160,645997.0,32.0,146,北京市,北京市,延庆区,北京市延庆区妫水北街4号金锣湾H座二层蚝英雄(原铁木真自助城),115.970131,40.460792,1,1米到1.3米儿童套餐,68.0
6601140999131498509,天坛街(崇文门店),26,336063.0,10501,美食;自助餐;自助餐,32579,6100241.0,1224.0,127,北京市,北京市,东城区,"北京市东城区祈年大街8号新世界酒店1层(近地铁2号线,5号线崇文门站)",116.406078,39.897308,0,,
6601143446273001485,大鱼海塘(搜秀店),27,313189.0,10501,美食;自助餐;自助餐,1409,8590.0,1224.0,87,北京市,北京市,东城区,北京市东城区崇文门外大街40号搜秀城7层南侧701,116.413136,39.89517,1,自助烤肉涮肉一体,99.0
6601136728696686600,新侨诺富特饭店·春晓西餐厅,28,300625.0,10501,美食;自助餐;自助餐,2365,314578.0,1428.0,129,北京市,北京市,东城区,北京市东城区崇文门西大街1号新侨诺富特饭店内(酒店内一层左侧),116.410605,39.900282,0,,
6601130929614227460,咖啡CHA自助餐厅(香格里拉饭店),29,293377.0,10501,美食;自助餐;自助餐,3163,475674.0,328.0,436,北京市,北京市,海淀区,北京市海淀区紫竹院路29号北京香格里拉饭店景阁1层,116.30248,39.942954,0,,
6880404908256905219,比格比萨(望京华彩店),30,275541.0,10501,美食;自助餐;自助餐,275,142703.0,338.0,73,北京市,北京市,朝阳区,北京市朝阳区广顺北大街16号院3号楼四层401内D408号,116.462564,40.009594,1,成人自助餐,69.0
6784307102169991176,木头马尾蒙古餐厅,1,224178.0,10112,美食;中式餐饮;西北菜,243,43983.0,371.0,108,北京市,北京市,朝阳区,北京市朝阳区望京SOHO塔1B座2层1215,116.475326,39.995155,1,拔草双人套餐,199.0
6601137834046785549,老阿妈蒙古村(老君堂店),2,221904.0,10112,美食;中式餐饮;西北菜,10760,10129590.0,100.0,92,北京市,北京市,朝阳区,北京市朝阳区十八里店老君堂村518-15号,116.512882,39.83588,0,,
6601133980148303885,秦面轩西安名吃,3,194308.0,10112,美食;中式餐饮;西北菜,1586,235455.0,58.0,26,北京市,北京市,昌平区,北京市昌平区太平庄东一路天通苑东三区56号楼13号,116.430707,40.06899,0,,
6601144257640138760,零贰玖油泼面(春秀路店),4,158434.0,10112,美食;中式餐饮;西北菜,2193,237434.0,1510.0,34,北京市,北京市,朝阳区,北京市朝阳区幸福村中路南,116.437974,39.934982,0,,
6601126310762776584,富力又一城,5,75363.0,10112,美食;中式餐饮;西北菜,11,961320.0,35.0,0,北京市,北京市,朝阳区,北京市朝阳区东五环大鲁店北路黄厂南里,116.560383,39.854923,0,,
6601140194567538696,蒙古大营(朝阳公园店),6,60532.0,10112,美食;中式餐饮;西北菜,1620,8554541.0,1166.0,243,北京市,北京市,朝阳区,北京市朝阳区朝阳公园南路1号1幢,116.48259,39.936074,0,,
6601144518500681732,西贝莜面村(北京亦庄店),7,40388.0,10112,美食;中式餐饮;西北菜,7,458436.0,101.0,102,北京市,北京市,大兴区,北京市大兴区旧宫镇三台山路16号西贝莜面村,116.46632,39.808062,0,,
6737608081682810892,丝路花语之胡姬酒肆,8,27748.0,10112,美食;中式餐饮;西北菜,9053,1548613.0,321.0,77,北京市,北京市,海淀区,北京市海淀区中关村大街15-10号中关村时代广场食宝街一期西门1层R156号,116.307147,39.979513,0,,
6601138965774862343,西贝莜面村(北京望京华联店),9,21040.0,10112,美食;中式餐饮;西北菜,45,6388040.0,502.0,98,北京市,北京市,朝阳区,北京市朝阳区广顺北大街33号凯德MALLF2,116.462664,39.990677,0,,
6601141435594967048,西贝莜面村(北京六里桥店),10,13188.0,10112,美食;中式餐饮;西北菜,92,2629165.0,233.0,99,北京市,北京市,丰台区,北京市丰台区六里桥北里10号,116.298294,39.881216,0,,
6775434543794096140,山西刀削面,11,12240.0,10112,美食;中式餐饮;西北菜,1,8487.0,101.0,18,北京市,北京市,大兴区,北京市大兴区清源西路55号山西刀削面,116.315475,39.742715,0,,
6601127317873903629,北师大西北风味餐厅(三层餐厅),12,8061.0,10112,美食;中式餐饮;西北菜,5,258498.0,681.0,35,北京市,北京市,海淀区,北京市海淀区新街口外大街19号2区30栋2楼,116.356869,39.957314,0,,
6601199412838402061,陕味食族油泼面(大兴店),13,7887.0,10112,美食;中式餐饮;西北菜,17,13739.0,111.0,20,北京市,北京市,大兴区,北京市大兴区金星西路3号院3号楼319室,116.327735,39.763038,1,招牌面与冰峰的碰撞,19.9
6601141391638661124,北京市兰州宾馆餐厅,14,6931.0,10112,美食;中式餐饮;西北菜,210,156401.0,639.0,68,北京市,北京市,海淀区,北京市海淀区西直门北大街58号金晖嘉园5号楼,116.352192,39.945115,0,,
6601139175431342094,西安小吃食府,15,6871.0,10112,美食;中式餐饮;西北菜,1,35899.0,836.0,117,北京市,北京市,西城区,北京市西城区北京新街口正觉胡同13号,116.36802,39.938586,0,,
6601176653555042311,西北汉子(京旺店),16,6739.0,10112,美食;中式餐饮;西北菜,36259,18887998.0,143.0,0,北京市,北京市,朝阳区,北京市朝阳区北皋崔各庄京旺家园4区1-8,116.523504,40.009358,0,,
6749159474390484999,净悟真私宅烤全羊,17,6026.0,10112,美食;中式餐饮;西北菜,5,29380.0,42.0,186,北京市,北京市,朝阳区,北京市朝阳区豆各庄东村文化产业园,116.565549,39.870109,0,,
6717907387015088139,西安小厨(传媒大学店),18,6001.0,10112,美食;中式餐饮;西北菜,0,5689.0,300.0,29,北京市,北京市,朝阳区,北京市朝阳区高碑店镇北花园388号华汇大厦1层A008室,116.545545,39.908573,1,臊子面,15.9
6832695858975279119,烟雨东篱,19,5404.0,10112,美食;中式餐饮;西北菜,1,39031.0,3.0,78,北京市,北京市,昌平区,北京市昌平区兴寿镇辛庄村295号,116.43009,40.223031,0,,
6851724812373510159,杏花堂(五棵松店),20,4571.0,10112,美食;中式餐饮;西北菜,1870,4372522.0,206.0,155,北京市,北京市,海淀区,北京市海淀区复兴路华熙写字楼B座69号院11号2层202室,116.276855,39.911337,0,,
6601142731672651779,西贝莜面村(北京世贸天阶店),21,4515.0,10112,美食;中式餐饮;西北菜,22,214476.0,1601.0,83,北京市,北京市,朝阳区,北京市朝阳区光华路9号世贸天阶B1-103,116.444685,39.915546,0,,
6601150544390129671,陕西风味餐厅(长安大饭店北),22,3743.0,10112,美食;中式餐饮;西北菜,11,22198.0,664.0,66,北京市,北京市,朝阳区,北京市朝阳区陕西大厦后面,116.451661,39.871027,0,,
6601143080198342660,北京西北汉子酒店管理有限公司,23,3252.0,10112,美食;中式餐饮;西北菜,996,423014.0,1196.0,68,北京市,北京市,朝阳区,北京市朝阳区东三环北路辛2号华商酒店1-2楼,116.453728,39.958915,0,,
6681120756765607950,西贝莜面村(北京新辰里购物中心店),24,3015.0,10112,美食;中式餐饮;西北菜,0,16815.0,343.0,107,北京市,北京市,朝阳区,北京市朝阳区安立路8号北辰名门多福广场5层,116.400224,39.990302,0,,
6601140991095212035,西贝莜面村(北京公益西桥华联店),25,2484.0,10112,美食;中式餐饮;西北菜,97,181478.0,146.0,113,北京市,北京市,丰台区,北京市丰台区南四环中路城南嘉园14号北京华联F3,116.362816,39.833028,0,,
6601138831829764109,马布尔莱斯食府(高米店),26,2407.0,10112,美食;中式餐饮;西北菜,1,10913.0,107.0,56,北京市,北京市,大兴区,北京市大兴区金惠园三里24号楼一层101,116.320899,39.771153,0,,
6601137929140045832,西贝莜面村(北京西苑星悦荟店),27,2404.0,10112,美食;中式餐饮;西北菜,0,30999.0,245.0,89,北京市,北京市,海淀区,北京市海淀区颐和园路龙湖星悦荟,116.284415,39.996613,0,,
6601138495505303559,西贝莜面村(北京通州万达广场店),28,1803.0,10112,美食;中式餐饮;西北菜,0,87693.0,189.0,94,北京市,北京市,通州区,北京市通州区新华西街58号万达广场F3,116.637488,39.904888,0,,
6601176933428365326,左陕右甘(亚运村店),29,1448.0,10112,美食;中式餐饮;西北菜,88,299787.0,395.0,46,北京市,北京市,朝阳区,北京市朝阳区北苑路安慧里四区1号楼21号(近北四环东路辅路),116.407991,39.98894,0,,
6601138164453083140,西贝莜面村(北京双井店),30,1211.0,10112,美食;中式餐饮;西北菜,26,890174.0,1050.0,89,北京市,北京市,朝阳区,北京市朝阳区东三环南路48号北人大酒店2楼,116.455856,39.88783,0,,
6601138896233302024,汉拿山(北京富力城店),1,3825691.0,11702,美食;日韩料理;韩国料理,2795,1423401.0,1229.0,98,北京市,北京市,朝阳区,北京市朝阳区广渠门外大街180号VIVA北京富力广场F8,116.454627,39.894708,1,一卡免费吃北京汉拿山，免费玩遍海洋馆、水魔方、运动萌兽、十渡、奥林匹克水上公园！还包含10+连锁餐饮、北京40家景区低至五折！马上涨价！,248.0
6845238586468501512,乐园夜市场(五道口店),2,3696523.0,10701,美食;韩国料理;韩国料理,19347,1536086.0,311.0,86,北京市,北京市,海淀区,北京市海淀区五道口王庄路33号王庄美食城2层(清华同方科技大厦东侧),116.334139,39.998429,1,乐园夜市场-超值四人餐328元,328.0
6601142181996546061,猪掌柜韩国烤肉,3,1940441.0,11702,美食;日韩料理;韩国料理,34072,30535495.0,72.0,81,北京市,北京市,昌平区,北京市昌平区六街献陵卫胡同5号,116.226457,40.221034,0,,
6601134185572730894,首尔798韩国料理(新荟城购物中心店),4,1730007.0,11702,美食;日韩料理;韩国料理,28237,33786357.0,358.0,93,北京市,北京市,朝阳区,北京市朝阳区阜通西大街望京东园一区120号楼(新荟城4层),116.476307,39.997398,1,两个人的惬意时光超值双人套餐,128.0
6601134083231713284,故乡酒家延吉正宗冷面,5,781664.0,11702,美食;日韩料理;韩国料理,10999,2395131.0,881.0,49,北京市,北京市,西城区,北京市西城区西四北大街59号(近平安里),116.36662,39.928721,0,,
6601240446934976526,会飞的鸡Flyingchicken(望京店),6,619641.0,10701,美食;韩国料理;韩国料理,46246,21068797.0,476.0,58,北京市,北京市,朝阳区,北京市朝阳区万红西街大山子南里9号楼前2幢-1,116.479924,39.9807,0,,
6601125183338055683,09速度披萨(蓝色港湾店),7,555670.0,11702,美食;日韩料理;韩国料理,5449,652908,1186.0,111,北京市,北京市,朝阳区,北京市朝阳区朝阳公园路6号蓝色港湾北侧美食街,116.470326,39.948953,1,速度招牌双人餐,149.0
6601202114653865987,顺心府牛肉板面,8,435393.0,10701,美食;韩国料理;韩国料理,1663,236458.0,103.0,0,北京市,北京市,顺义区,北京市顺义区石园南大街18号院3号楼119号,116.659138,40.106307,0,,
6601138383970371598,小草屋餐厅(望京店),9,350779.0,11702,美食;日韩料理;韩国料理,11868,1150172.0,544.0,77,北京市,北京市,朝阳区,北京市朝阳区阜通东大街30号楼(中医药大学正门对面),116.46381,39.981038,0,,
6934814360682366989,三泉冷面(双井店),10,342634.0,10701,美食;韩国料理;韩国料理,5224,772496.0,1213.0,63,北京市,北京市,朝阳区,北京市朝阳区东三环中路乐成中心SPACE3三层,116.456327,39.893174,0,,
6601159168759957508,酒道口(五道口店),11,319852.0,10701,美食;韩国料理;韩国料理,354,131374.0,311.0,78,北京市,北京市,海淀区,北京市海淀区五道口王庄路东王庄33号二层b03,116.33418,39.998,1,9.5折代金卷,95.0
6601140092528494596,韩时烤肉(双安商场店),12,307607.0,11702,美食;日韩料理;韩国料理,28,39422.0,396.0,97,北京市,北京市,海淀区,北京市海淀区北三环西路38号双安商场5层(地铁人民大学C口出),116.320025,39.964965,1,韩时活动双人套餐,229.0
6601139968423233543,HAN JIMMY芝士铁板鸡(世茂工三店),13,298557.0,10701,美食;韩国料理;韩国料理,49776,23787639.0,1486.0,93,北京市,北京市,朝阳区,北京市朝阳区工人体育场北路13号院1号楼海隆石油工业集团北门106号(首开幸福广场南门对面),116.443097,39.934785,0,,
6601139565409339399,神路居烤肉馆,14,247147.0,10701,美食;韩国料理;韩国料理,954,720451.0,1650.0,104,北京市,北京市,朝阳区,北京市朝阳区工体南路7号,116.440202,39.923094,0,,
6601182950820153347,韩香馆Saveurs de Coree,15,244613.0,11702,美食;日韩料理;韩国料理,15725,9619310.0,1404.0,116,北京市,北京市,东城区,北京市东城区北京东直门北小街22号北京朗姆康百纳酒店二楼,116.419652,39.941672,0,,
6896223568355395584,猪掌柜韩国烤肉管庄分店,16,211202.0,11702,美食;日韩料理;韩国料理,3648,739467.0,178.0,100,北京市,北京市,朝阳区,北京市朝阳区管庄乡东街49号,116.586345,39.915574,0,,
6601145584759867406,韩时烤肉(悠唐店),17,178483.0,11702,美食;日韩料理;韩国料理,693,14604306.0,1691.0,90,北京市,北京市,朝阳区,北京市朝阳区朝外市场街三丰北里2号楼5层510号,116.433679,39.920409,1,韩时活动双人套餐,229.0
6601191432139048968,北京昌平区北七家,18,173419.0,11702,美食;日韩料理;韩国料理,23,1246107.0,29.0,0,北京市,北京市,昌平区,北京市昌平区北清路1期,116.41913,40.104949,0,,
6874499492079568911,肉味相投·韩式烤肉,19,118939.0,10701,美食;韩国料理;韩国料理,1353,450071.0,1608.0,121,北京市,北京市,朝阳区,北京市朝阳区金汇路中骏世界城E座3层,116.446175,39.916413,1,品质双人餐,238.0
6772385537467697160,七八冷面(圣熙八号店),20,92715.0,10701,美食;韩国料理;韩国料理,380,164059.0,296.0,65,北京市,北京市,海淀区,北京市海淀区学清路甲8号东侧一楼,116.348986,40.007328,1,延边特色双人餐,89.0
6751611308627478532,拌度,21,90693.0,11702,美食;日韩料理;韩国料理,5720,945621.0,108.0,45,北京市,北京市,顺义区,北京市顺义区站前北街78号1号F1-8,116.641269,40.13011,0,,
6601135797921908750,韩时烤肉(望京华彩商业中心店),22,79720.0,11702,美食;日韩料理;韩国料理,18,34242.0,331.0,95,北京市,北京市,朝阳区,北京市朝阳区广顺北大街16号望京华彩商业中心4层(家乐福楼上),116.462979,40.009625,1,韩时活动双人套餐,229.0
6601141479496747016,包装马车(东源大厦店),23,79691.0,11702,美食;日韩料理;韩国料理,8384,4634247.0,331.0,85,北京市,北京市,海淀区,北京市海淀区成府路35号东源大厦三楼,116.330329,39.991861,0,,
6601130063419164676,首尔798韩国料理地区(五道口东源店),24,75064.0,11702,美食;日韩料理;韩国料理,10969,9668226.0,331.0,91,北京市,北京市,海淀区,北京市海淀区成府路35号东源大厦3层,116.330255,39.991849,1,双人肋排的甜蜜时光,199.0
6941586790528649219,美都波·五花肉·八爪鱼(望京店),25,71755.0,11702,美食;日韩料理;韩国料理,128,16867.0,441.0,117,北京市,北京市,朝阳区,北京市朝阳区湖光中街港旅大厦B1层,116.458366,39.995299,1,[美都波韩国料理]109元抢双人套餐,109.0
6887929903887632399,权金城(延庆万达店),26,55367.0,10701,美食;韩国料理;韩国料理,340,232947.0,31.0,103,北京市,北京市,延庆区,北京市延庆区庆园街万达广场4层4003,115.978455,40.473499,1,烤肉界的劳斯莱斯！仅218元享门市价438元权金城烤肉四人餐，免预约!,218.0
6877873339541489672,幸福食堂韩式料理,27,50619.0,10701,美食;韩国料理;韩国料理,4609,775974.0,1189.0,79,北京市,北京市,朝阳区,北京市朝阳区广渠路优士阁大厦B座一层南侧底商105号,116.453316,39.891432,1,火辣辣牛肠锅套餐,128.0
6601149935649818638,韩时烤肉(小营店),28,46793.0,11702,美食;日韩料理;韩国料理,7,90174.0,466.0,101,北京市,北京市,朝阳区,北京市朝阳区小营东路甲5号楼1层(北京联合大学北门),116.422103,39.992552,1,韩时活动双人套餐,229.0
6601141023647205383,釜田家果木烤肉,29,43284.0,10701,美食;韩国料理;韩国料理,17,177854.0,57.0,129,北京市,北京市,密云区,北京市密云区新中街151号英伦国际歌厅楼下,116.844684,40.371272,0,,
6601139460782426126,爱江山(西四环店),30,40804.0,11702,美食;日韩料理;韩国料理,91,249471.0,254.0,402,北京市,北京市,海淀区,北京市海淀区正福寺2号板井路网球场内(板井路),116.279924,39.946781,0,,
